Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-04-28,EQ,567.8,580.45,565.5,564.75,576.1,578.3,572.14,629.55,430.7,"1,61,83,423","9,25,91,24,491.90","1,72,070"
2023-05-02,EQ,580.0,580.85,573.15,578.3,574.4,575.3,577.47,629.55,430.7,"1,36,67,511","7,89,25,86,303.30","2,72,846"
2023-05-03,EQ,570.65,575.0,569.0,575.3,569.9,570.5,572.27,629.55,430.7,"96,99,527","5,55,07,86,227.05","1,51,234"
2023-05-04,EQ,570.2,580.8,568.5,570.5,579.45,580.0,576.93,629.55,430.7,"1,25,33,761","7,23,11,05,959.65","1,55,082"
2023-05-05,EQ,580.2,588.25,575.05,580.0,576.45,576.5,582.81,629.55,430.7,"1,81,63,461","10,58,59,37,155.00","1,82,941"
2023-05-08,EQ,577.65,587.6,577.35,576.5,584.6,583.6,582.04,629.55,430.7,"1,29,90,869","7,56,11,57,898.55","1,59,186"
2023-05-09,EQ,585.0,586.45,572.1,583.6,573.7,573.5,576.83,629.55,430.7,"1,89,59,065","10,93,61,67,606.40","2,47,801"
2023-05-10,EQ,575.0,575.0,563.25,573.5,572.15,572.2,568.87,629.55,430.7,"1,85,61,315","10,55,90,52,709.10","2,23,302"
2023-05-11,EQ,572.2,580.0,572.0,572.2,573.7,573.45,574.59,629.55,430.7,"1,60,16,715","9,20,31,23,584.55","1,83,896"
2023-05-12,EQ,574.7,580.75,571.55,573.45,578.1,578.15,576.81,629.55,430.7,"1,13,19,335","6,52,91,01,795.50","1,48,890"
2023-05-15,EQ,578.75,584.0,574.65,578.15,582.05,581.9,581.35,629.55,430.7,"1,14,10,243","6,63,33,67,008.50","1,76,477"
2023-05-16,EQ,584.0,590.4,582.0,581.9,585.95,586.3,586.03,629.55,430.7,"2,21,78,229","12,99,71,34,028.50","2,33,142"
2023-05-17,EQ,586.0,590.5,579.5,586.3,587.2,586.3,584.82,629.55,430.7,"2,37,39,774","13,88,33,95,488.50","2,51,054"
2023-05-18,EQ,590.3,593.9,571.4,586.3,576.35,574.2,583.0,629.55,430.7,"4,56,56,620","26,61,76,35,078.25","4,03,645"
2023-05-19,EQ,579.0,586.25,569.9,574.2,575.65,575.15,576.07,629.55,430.7,"4,22,93,962","24,36,42,73,546.75","3,51,340"
2023-05-22,EQ,577.5,580.3,573.45,575.15,576.55,577.15,577.12,629.55,430.7,"2,14,84,049","12,39,88,69,154.95","2,05,172"
2023-05-23,EQ,578.9,583.7,576.8,577.15,580.3,581.6,580.66,629.55,430.7,"1,61,20,548","9,36,05,57,915.40","1,54,666"
2023-05-24,EQ,579.8,585.25,578.25,581.6,582.0,582.7,583.06,629.55,430.7,"1,76,16,658","10,27,16,55,251.50","1,58,808"
2023-05-25,EQ,582.0,582.9,577.0,582.7,580.7,581.25,580.06,629.55,430.7,"1,64,79,436","9,55,91,18,791.75","1,51,117"
2023-05-26,EQ,581.25,587.75,580.55,581.25,585.75,586.0,585.13,629.55,430.7,"97,88,076","5,72,73,06,518.30","1,17,540"
2023-05-29,EQ,590.0,596.4,588.05,586.0,594.6,595.0,593.5,629.55,430.7,"1,84,32,231","10,93,96,16,927.30","3,23,484"
2023-05-30,EQ,595.0,595.5,591.5,595.0,592.95,592.8,593.57,629.55,430.7,"1,50,31,640","8,92,22,77,742.60","1,56,739"
2023-05-31,EQ,583.8,584.8,577.5,592.8,581.0,579.85,581.09,629.55,430.7,"2,87,97,643","16,73,39,58,686.45","2,09,733"
2023-06-01,EQ,581.8,586.4,581.0,579.85,583.05,582.75,584.03,629.55,430.7,"1,78,20,226","10,40,75,10,474.15","1,70,662"
2023-06-02,EQ,584.7,588.9,583.0,582.75,586.6,587.2,586.45,629.55,430.7,"1,13,23,908","6,64,09,01,519.45","1,57,397"
2023-06-05,EQ,588.5,589.8,586.0,587.2,587.0,587.2,587.86,629.55,430.7,"1,29,20,507","7,59,54,73,740.25","1,43,514"
2023-06-06,EQ,588.0,588.9,583.0,587.2,586.0,585.35,585.23,629.55,430.7,"1,11,99,940","6,55,45,43,425.95","1,40,444"
2023-06-07,EQ,588.0,590.6,586.0,585.35,588.8,589.2,588.49,629.55,430.7,"1,11,13,781","6,54,03,71,617.50","1,70,307"
2023-06-08,EQ,589.95,593.95,586.35,589.2,588.0,588.5,591.21,629.55,430.7,"1,59,71,917","9,44,27,24,430.85","1,40,988"
2023-06-09,EQ,588.0,589.1,576.75,588.5,578.8,578.7,580.81,629.55,430.7,"1,88,70,272","10,96,00,50,604.80","2,53,490"
2023-06-12,EQ,580.0,581.5,577.7,578.7,578.55,578.65,579.37,629.55,430.7,"87,86,066","5,09,03,56,083.85","1,29,364"
2023-06-13,EQ,579.45,581.4,574.25,578.65,576.35,576.4,576.44,629.55,430.7,"1,26,12,098","7,27,00,79,551.55","1,98,530"
2023-06-14,EQ,577.0,578.55,575.25,576.4,576.35,576.55,576.96,629.55,430.7,"89,48,696","5,16,30,47,228.70","1,22,388"
2023-06-15,EQ,576.0,576.7,565.25,576.55,566.75,566.5,571.49,629.55,430.7,"1,79,34,877","10,24,95,89,135.90","2,32,221"
2023-06-16,EQ,568.75,574.7,567.05,566.5,570.0,571.25,570.69,629.55,430.7,"1,26,60,226","7,22,50,83,719.50","1,78,755"
2023-06-19,EQ,571.25,572.75,565.9,571.25,569.2,568.85,568.29,629.55,430.7,"1,79,03,691","10,17,44,91,934.45","2,13,062"
2023-06-20,EQ,568.85,569.45,562.55,568.85,568.0,567.4,565.75,629.55,430.7,"1,45,49,152","8,23,11,66,324.45","2,16,416"
