Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-07-21,EQ,"8,244.00","8,313.50","8,072.00","8,224.15","8,123.00","8,119.20","8,169.65","8,499.00","5,811.40","6,56,733","5,36,52,81,277.25","74,154"
2023-07-24,EQ,"8,200.00","8,244.15","8,088.40","8,119.20","8,234.00","8,219.85","8,185.87","8,499.00","6,005.00","4,82,809","3,95,22,10,067.30","40,112"
2023-07-25,EQ,"8,244.70","8,415.00","8,244.70","8,219.85","8,400.50","8,393.30","8,380.63","8,499.00","6,005.00","5,83,167","4,88,73,07,983.90","73,466"
2023-07-26,EQ,"8,415.90","8,458.60","8,340.00","8,393.30","8,350.00","8,352.35","8,384.26","8,499.00","6,005.00","1,91,345","1,60,42,85,911.15","26,838"
2023-07-27,EQ,"8,352.00","8,390.80","8,255.00","8,352.35","8,300.25","8,288.25","8,306.14","8,499.00","6,005.00","2,16,816","1,80,09,03,214.65","35,492"
2023-07-28,EQ,"8,295.00","8,341.65","8,225.00","8,288.25","8,300.00","8,306.75","8,290.73","8,499.00","6,005.00","2,04,996","1,69,95,66,978.90","27,943"
2023-07-31,EQ,"8,329.00","8,410.00","8,301.55","8,306.75","8,307.00","8,318.15","8,341.23","8,499.00","6,005.00","2,40,038","2,00,22,11,939.05","34,403"
2023-08-01,EQ,"8,347.00","8,368.00","8,270.60","8,318.15","8,277.00","8,281.80","8,305.26","8,499.00","6,005.00","2,17,562","1,80,69,08,024.50","32,675"
2023-08-02,EQ,"8,268.00","8,315.00","8,213.40","8,281.80","8,280.30","8,287.70","8,262.55","8,499.00","6,005.00","1,34,414","1,11,06,02,065.45","26,481"
2023-08-03,EQ,"8,285.10","8,285.10","8,080.00","8,287.70","8,144.00","8,136.15","8,148.15","8,499.00","6,005.00","3,90,602","3,18,26,82,172.45","56,624"
2023-08-04,EQ,"8,178.00","8,231.85","8,148.75","8,136.15","8,149.00","8,158.15","8,188.60","8,499.00","6,005.00","2,48,048","2,03,11,64,808.60","23,767"
2023-08-07,EQ,"8,188.30","8,250.00","8,160.00","8,158.15","8,170.00","8,175.45","8,185.42","8,499.00","6,005.00","1,95,297","1,59,85,88,606.15","22,866"
2023-08-08,EQ,"8,175.45","8,229.95","8,137.00","8,175.45","8,160.00","8,156.85","8,169.26","8,499.00","6,005.00","1,66,007","1,35,61,54,959.50","27,884"
