Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-07-17,EQ,97.4,97.9,96.9,96.6,97.25,97.35,97.38,101.45,65.2,"1,91,26,927","1,86,26,03,809.00","54,794"
2023-07-18,EQ,98.05,98.4,97.2,97.35,97.65,97.6,97.66,101.45,65.2,"95,27,821","93,05,30,983.70","36,413"
2023-07-19,EQ,98.0,99.05,97.7,97.6,98.2,98.25,98.39,101.45,65.2,"1,52,83,446","1,50,37,96,122.35","55,231"
2023-07-20,EQ,98.7,99.3,98.45,98.25,98.8,98.75,98.79,101.45,65.2,"89,40,131","88,32,08,184.05","36,583"
2023-07-21,EQ,98.85,99.85,98.6,98.75,99.25,99.35,99.29,101.45,65.2,"1,85,98,910","1,84,67,72,926.10","54,884"
2023-07-24,EQ,99.8,100.7,99.5,99.35,99.6,99.85,100.0,101.45,65.2,"1,90,73,238","1,90,74,01,838.00","58,065"
2023-07-25,EQ,99.95,100.25,98.7,99.85,99.2,99.0,99.38,101.45,65.2,"1,19,83,867","1,19,09,08,104.45","46,325"
2023-07-26,EQ,99.85,100.2,98.85,99.0,99.75,99.6,99.53,101.45,65.2,"1,49,12,431","1,48,42,20,635.50","51,175"
2023-07-27,EQ,100.4,100.45,98.1,99.6,98.9,98.6,99.0,101.45,65.2,"1,63,49,608","1,61,86,82,008.70","50,064"
2023-07-28,EQ,96.2,96.6,94.25,98.6,95.15,95.25,95.57,101.45,65.2,"2,72,78,447","2,60,70,07,796.20","92,619"
2023-07-31,EQ,96.0,96.2,93.0,95.25,93.95,93.75,93.79,101.45,65.2,"2,54,18,124","2,38,39,35,020.75","93,422"
2023-08-01,EQ,93.8,94.75,93.3,93.75,94.0,94.0,94.16,101.45,65.2,"1,61,32,927","1,51,91,26,985.85","58,022"
2023-08-02,EQ,94.4,94.65,93.0,94.0,93.9,93.85,93.79,101.45,65.2,"1,67,80,965","1,57,39,70,055.55","73,301"
2023-08-03,EQ,93.9,94.2,93.15,93.85,93.5,93.5,93.61,101.45,65.2,"87,03,991","81,47,42,018.20","44,085"
2023-08-04,EQ,93.55,93.9,92.05,93.5,92.35,92.3,93.01,101.45,65.2,"1,07,43,670","99,93,03,220.90","54,393"
