Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-04-13,EQ,170.0,171.9,168.5,170.4,171.4,171.4,170.21,197.2,89.85,"2,06,01,286","3,50,65,20,276.75","59,253"
2023-04-17,EQ,171.0,176.8,170.7,171.4,176.0,176.35,173.9,197.2,89.85,"2,66,81,555","4,64,00,50,382.00","93,928"
2023-04-18,EQ,177.25,178.8,175.75,176.35,177.65,177.9,177.6,197.2,89.85,"2,20,20,172","3,91,06,75,629.70","86,908"
2023-04-19,EQ,178.4,179.15,176.45,177.9,177.1,177.25,177.61,197.2,89.85,"1,53,90,111","2,73,34,65,162.65","55,867"
2023-04-20,EQ,177.1,178.8,176.4,177.25,177.35,177.75,177.75,197.2,89.85,"2,23,49,098","3,97,25,99,555.35","63,889"
2023-04-21,EQ,177.35,178.15,174.6,177.75,176.2,176.45,176.07,197.2,89.85,"99,50,240","1,75,19,61,166.05","48,642"
2023-04-24,EQ,176.5,180.55,176.25,176.45,180.15,180.2,178.98,197.2,89.85,"1,57,91,156","2,82,63,14,432.55","62,599"
2023-04-25,EQ,180.5,184.95,180.2,180.2,183.95,184.1,183.79,197.2,89.85,"2,71,56,717","4,99,12,41,753.45","1,28,598"
2023-04-26,EQ,183.85,184.3,181.8,184.1,183.65,183.55,183.22,197.2,89.85,"1,42,02,887","2,60,21,89,193.30","66,146"
2023-04-27,EQ,183.55,186.0,183.25,183.55,185.35,185.75,184.77,197.2,89.85,"1,80,33,465","3,33,20,12,620.70","92,177"
2023-04-28,EQ,185.85,188.5,185.5,185.75,188.3,187.75,186.72,197.2,89.85,"1,64,56,548","3,07,27,89,628.25","77,144"
2023-05-02,EQ,189.0,189.35,187.2,187.75,188.0,188.1,188.16,197.2,89.85,"1,29,29,639","2,43,28,86,875.35","72,045"
2023-05-03,EQ,182.95,185.15,180.55,188.1,184.7,184.55,183.54,197.2,89.85,"2,54,26,587","4,66,67,44,595.25","1,75,888"
2023-05-04,EQ,184.6,186.15,184.0,184.55,185.2,185.2,184.87,197.2,89.85,"1,94,11,660","3,58,86,66,826.45","77,279"
2023-05-05,EQ,185.2,188.4,183.0,185.2,183.9,183.4,185.42,197.2,89.85,"1,73,90,789","3,22,45,80,495.75","90,812"
2023-05-08,EQ,184.1,185.25,178.8,183.4,183.2,183.0,182.17,197.2,89.85,"2,26,33,379","4,12,30,27,782.85","1,04,861"
2023-05-09,EQ,184.0,184.9,177.05,183.0,177.55,177.85,180.74,197.2,89.85,"1,88,41,858","3,40,54,72,580.25","85,665"
2023-05-10,EQ,176.0,179.05,172.8,177.85,178.55,178.45,175.83,197.2,89.85,"2,61,66,068","4,60,07,12,285.90","1,19,236"
2023-05-11,EQ,179.4,180.9,178.0,178.45,178.65,178.5,179.2,197.2,89.85,"1,58,38,880","2,83,82,57,478.15","84,631"
2023-05-12,EQ,178.5,180.55,177.7,178.5,178.8,178.75,178.89,197.2,89.85,"1,61,82,905","2,89,49,43,325.35","66,499"
2023-05-15,EQ,178.9,184.5,177.3,178.75,184.05,183.85,182.07,197.2,89.85,"2,03,42,506","3,70,38,32,398.30","79,547"
2023-05-16,EQ,185.4,188.5,183.9,183.85,187.2,186.5,186.12,197.2,89.85,"4,74,21,816","8,82,63,75,118.70","1,47,980"
2023-05-17,EQ,188.7,190.0,183.75,186.5,186.0,185.9,186.66,197.2,89.85,"4,05,72,322","7,57,31,72,415.90","1,71,961"
2023-05-18,EQ,187.45,187.6,179.8,185.9,180.25,180.35,183.63,197.2,89.85,"3,17,27,394","5,82,61,32,568.85","1,18,773"
2023-05-19,EQ,181.0,182.35,178.0,180.35,181.7,181.9,180.45,197.2,89.85,"1,86,43,969","3,36,42,18,683.25","69,723"
2023-05-22,EQ,182.0,182.25,179.3,181.9,180.8,181.05,180.66,197.2,89.85,"1,37,37,270","2,48,18,31,011.80","69,453"
2023-05-23,EQ,181.25,184.65,181.05,181.05,182.95,183.3,183.33,197.2,89.85,"1,42,67,334","2,61,56,88,813.00","60,127"
2023-05-24,EQ,182.45,185.1,182.0,183.3,182.5,182.65,183.24,197.2,89.85,"1,26,55,399","2,31,89,57,510.05","52,383"
2023-05-25,EQ,181.95,182.95,179.85,182.65,181.9,181.8,181.43,197.2,89.85,"1,32,10,338","2,39,66,89,914.75","61,952"
2023-05-26,EQ,182.0,184.7,181.45,181.8,183.35,183.55,183.49,197.2,89.85,"1,56,66,509","2,87,46,34,465.45","44,683"
2023-05-29,EQ,185.0,185.35,183.05,183.55,183.55,183.75,183.97,197.2,89.85,"1,12,39,265","2,06,76,55,835.50","43,777"
2023-05-30,EQ,183.0,184.6,182.7,183.75,183.6,183.65,183.7,197.2,89.85,"89,62,430","1,64,63,80,693.40","37,936"
2023-05-31,EQ,183.55,185.55,182.1,183.65,185.3,185.0,184.05,197.2,89.85,"1,58,21,118","2,91,19,16,657.45","48,921"
2023-06-01,EQ,185.0,187.15,184.1,185.0,184.7,184.85,185.63,197.2,89.85,"1,15,92,705","2,15,19,00,633.00","47,712"
2023-06-02,EQ,185.8,187.1,185.1,184.85,186.6,186.75,186.42,197.2,89.85,"96,43,005","1,79,76,88,193.85","47,411"
2023-06-05,EQ,187.3,187.8,185.45,186.75,185.5,185.65,186.47,197.2,89.85,"62,13,398","1,15,86,35,393.45","35,107"
2023-06-06,EQ,185.6,186.15,184.4,185.65,185.45,185.3,185.34,197.2,89.85,"81,02,412","1,50,17,33,213.20","45,602"
2023-06-07,EQ,185.3,188.3,185.3,185.3,187.35,187.4,187.41,197.2,89.85,"1,27,78,032","2,39,47,09,403.40","59,966"
2023-06-08,EQ,187.45,189.15,186.1,187.4,187.6,187.45,187.67,197.2,89.85,"1,33,67,812","2,50,87,82,091.10","65,689"
2023-06-09,EQ,187.6,187.75,184.1,187.45,184.9,184.85,185.85,197.2,89.85,"1,01,97,155","1,89,50,95,578.70","49,488"
2023-06-12,EQ,184.9,187.4,184.7,184.85,187.1,187.0,186.48,197.2,89.85,"76,93,347","1,43,46,51,821.70","34,795"
2023-06-13,EQ,187.6,188.7,186.8,187.0,187.4,187.25,187.32,197.2,89.85,"72,74,187","1,36,26,34,317.50","36,806"
2023-06-14,EQ,188.3,188.4,186.4,187.25,187.5,187.45,187.34,197.2,89.85,"1,24,64,768","2,33,50,90,239.10","48,703"
2023-06-15,EQ,187.0,187.9,182.65,187.45,183.5,183.4,184.7,197.2,89.85,"1,49,51,075","2,76,15,30,091.90","73,613"
2023-06-16,EQ,183.75,188.5,183.5,183.4,187.95,188.1,187.11,197.2,89.85,"1,52,25,297","2,84,88,67,560.35","59,656"
2023-06-19,EQ,188.7,194.9,188.3,188.1,194.15,193.75,192.88,197.2,89.85,"3,32,67,447","6,41,66,33,735.15","1,43,558"
2023-06-20,EQ,195.0,196.8,193.5,193.75,195.4,194.95,194.88,197.2,89.85,"2,87,83,695","5,60,92,35,542.95","1,49,508"
2023-06-21,EQ,195.4,198.5,195.0,194.95,198.2,198.1,197.02,198.5,89.85,"1,95,93,213","3,86,03,47,633.90","83,995"
2023-06-22,EQ,198.4,198.55,192.25,198.1,193.55,193.3,194.45,198.55,89.85,"1,96,89,242","3,82,85,21,804.55","88,715"
2023-06-23,EQ,193.3,194.15,190.55,193.3,192.1,192.2,192.49,198.55,89.85,"1,40,90,074","2,71,21,61,212.75","61,667"
2023-06-26,EQ,191.95,192.5,188.9,192.2,190.6,190.75,190.79,198.55,95.6,"1,36,86,846","2,61,12,74,172.90","59,968"
2023-06-27,EQ,191.1,192.1,190.55,190.75,190.9,190.95,191.21,198.55,95.6,"1,19,63,762","2,28,76,25,428.85","43,764"
2023-06-28,EQ,191.3,191.95,189.2,190.95,190.95,190.0,190.23,198.55,95.6,"1,92,23,838","3,65,69,62,454.70","82,758"
2023-06-30,EQ,186.6,191.0,185.35,190.0,190.1,190.35,189.66,198.55,95.6,"1,70,37,322","3,23,12,80,294.40","91,928"
2023-07-03,EQ,191.6,199.75,190.0,190.35,199.25,199.1,195.79,199.75,96.95,"2,71,40,339","5,31,38,18,047.80","1,11,968"
2023-07-04,EQ,200.7,204.7,197.35,199.1,202.65,202.35,201.74,204.7,96.95,"3,18,24,698","6,42,03,82,832.05","1,45,539"
2023-07-05,EQ,202.6,205.9,201.8,202.35,204.9,205.2,204.3,205.9,96.95,"2,00,60,420","4,09,83,25,431.40","1,10,199"
2023-07-06,EQ,204.95,205.9,202.8,205.2,205.0,205.45,204.78,205.9,96.95,"1,66,56,768","3,41,10,06,553.85","78,310"
2023-07-07,EQ,204.5,210.5,202.4,205.45,208.6,209.0,206.25,210.5,96.95,"2,74,42,860","5,66,01,62,063.55","1,07,627"
2023-07-10,EQ,209.75,210.8,202.9,209.0,203.85,203.4,206.55,210.8,103.3,"1,99,91,207","4,12,91,00,048.00","92,743"
2023-07-11,EQ,204.0,206.75,203.2,203.4,204.75,204.85,205.13,210.8,103.3,"1,27,58,317","2,61,71,30,997.80","79,137"
