Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-07-25,EQ,"1,551.45","1,569.50","1,548.05","1,546.85","1,566.00","1,565.75","1,559.57","1,594.80","1,123.40","19,96,604","3,11,38,51,815.85","93,250"
2023-07-26,EQ,"1,570.15","1,574.00","1,532.00","1,565.75","1,545.90","1,544.85","1,548.29","1,594.80","1,123.40","21,00,855","3,25,27,35,692.95","1,38,339"
2023-07-27,EQ,"1,499.00","1,500.00","1,438.35","1,544.85","1,448.60","1,447.40","1,456.47","1,594.80","1,123.40","1,18,79,512","17,30,21,19,830.30","5,29,448"
2023-07-28,EQ,"1,460.00","1,471.00","1,450.00","1,447.40","1,467.95","1,467.80","1,465.88","1,594.80","1,123.40","47,14,146","6,91,03,85,047.05","1,83,184"
2023-07-31,EQ,"1,476.80","1,479.00","1,457.60","1,467.80","1,474.00","1,475.20","1,471.47","1,594.80","1,123.40","24,60,789","3,62,09,87,285.80","95,493"
2023-08-01,EQ,"1,475.20","1,504.00","1,470.20","1,475.20","1,490.00","1,493.35","1,491.08","1,594.80","1,123.40","41,84,243","6,23,90,54,567.40","1,41,243"
2023-08-02,EQ,"1,493.35","1,497.00","1,465.25","1,493.35","1,480.50","1,485.30","1,480.42","1,594.80","1,123.40","31,88,395","4,72,01,74,968.70","1,15,865"
2023-08-03,EQ,"1,485.00","1,501.55","1,447.60","1,485.30","1,470.90","1,469.15","1,475.46","1,594.80","1,123.40","22,22,395","3,27,90,49,817.95","1,02,440"
2023-08-04,EQ,"1,481.00","1,502.45","1,415.75","1,469.15","1,463.50","1,464.65","1,473.57","1,594.80","1,123.40","80,66,091","11,88,59,27,353.40","2,11,004"
2023-08-07,EQ,"1,489.00","1,531.00","1,480.75","1,464.65","1,528.00","1,526.90","1,511.54","1,594.80","1,123.40","92,57,291","13,99,27,70,403.85","2,50,334"
2023-08-08,EQ,"1,530.00","1,534.00","1,485.00","1,526.90","1,500.00","1,499.70","1,501.87","1,594.80","1,123.40","34,26,948","5,14,68,35,747.20","1,31,009"
2023-08-09,EQ,"1,505.00","1,537.55","1,492.25","1,499.70","1,535.80","1,534.75","1,523.49","1,594.80","1,123.40","37,13,003","5,65,67,22,762.40","1,38,085"
2023-08-10,EQ,"1,534.50","1,556.05","1,531.80","1,534.75","1,546.00","1,545.40","1,543.62","1,594.80","1,123.40","36,00,607","5,55,79,77,030.40","1,25,399"
2023-08-11,EQ,"1,548.55","1,559.60","1,533.05","1,545.40","1,544.45","1,546.45","1,548.93","1,594.80","1,123.40","24,02,812","3,72,17,97,012.45","1,05,088"
2023-08-14,EQ,"1,544.95","1,550.75","1,524.00","1,546.45","1,544.95","1,546.85","1,536.80","1,594.80","1,123.40","18,75,450","2,88,22,00,322.00","84,182"
2023-08-16,EQ,"1,559.05","1,573.00","1,538.60","1,546.85","1,570.00","1,570.60","1,554.23","1,594.80","1,123.40","23,61,632","3,67,05,16,760.55","73,729"
2023-08-17,EQ,"1,573.00","1,579.05","1,560.15","1,570.60","1,568.75","1,573.50","1,570.95","1,594.80","1,123.40","23,77,711","3,73,52,59,102.15","1,06,994"
2023-08-18,EQ,"1,568.75","1,582.55","1,544.60","1,573.50","1,548.90","1,552.65","1,559.13","1,594.80","1,123.40","22,02,570","3,43,40,92,716.15","1,09,131"
2023-08-21,EQ,"1,546.00","1,552.65","1,531.75","1,552.65","1,538.50","1,538.55","1,540.09","1,594.80","1,123.40","14,87,526","2,29,09,30,187.00","67,927"
