Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-08-11,EQ,"3,420.00","3,420.00","3,376.45","3,414.70","3,385.10","3,389.20","3,397.41","3,889.65","2,836.00","3,66,412","1,24,48,50,086.60","36,762"
2023-08-14,EQ,"3,372.00","3,372.00","3,286.35","3,389.20","3,337.80","3,338.70","3,318.79","3,889.65","2,836.00","6,50,028","2,15,73,05,151.40","50,305"
2023-08-16,EQ,"3,346.95","3,346.95","3,286.10","3,338.70","3,320.00","3,327.20","3,312.43","3,889.65","2,836.00","5,02,272","1,66,37,43,076.85","35,316"
2023-08-17,EQ,"3,319.00","3,323.00","3,291.75","3,327.20","3,294.00","3,298.45","3,303.20","3,889.65","2,836.00","4,84,577","1,60,06,56,724.10","50,095"
2023-08-18,EQ,"3,298.00","3,369.00","3,274.90","3,298.45","3,345.00","3,349.60","3,334.75","3,889.65","2,836.00","6,80,218","2,26,83,58,026.75","56,096"
2023-08-21,EQ,"3,344.95","3,372.00","3,315.50","3,349.60","3,350.00","3,365.55","3,352.13","3,889.65","2,836.00","4,07,887","1,36,72,88,783.05","37,083"
2023-08-22,EQ,"3,361.20","3,369.00","3,329.00","3,365.55","3,338.00","3,343.40","3,348.93","3,889.65","2,836.00","3,43,014","1,14,87,30,122.30","27,800"
2023-08-23,EQ,"3,343.40","3,380.00","3,330.30","3,343.40","3,351.60","3,358.00","3,358.78","3,889.65","2,836.00","3,47,738","1,16,79,74,227.35","26,320"
2023-08-24,EQ,"3,365.00","3,375.00","3,320.00","3,358.00","3,325.00","3,341.65","3,357.58","3,889.65","2,836.00","8,40,229","2,82,11,39,711.95","31,558"
2023-08-25,EQ,"3,341.00","3,362.15","3,323.60","3,341.65","3,342.00","3,341.15","3,342.18","3,889.65","2,836.00","4,63,506","1,54,91,22,504.55","29,457"
2023-08-28,EQ,"3,349.95","3,364.95","3,334.00","3,341.15","3,342.00","3,348.35","3,354.11","3,889.65","2,836.00","3,29,661","1,10,57,18,341.50","25,001"
2023-08-29,EQ,"3,360.00","3,370.00","3,348.45","3,348.35","3,355.00","3,355.35","3,359.15","3,889.65","2,836.00","2,71,577","91,22,66,927.60","22,211"
2023-08-30,EQ,"3,368.00","3,412.00","3,356.50","3,355.35","3,396.95","3,405.75","3,394.78","3,889.65","2,836.00","9,03,102","3,06,58,28,417.95","54,412"
2023-08-31,EQ,"3,410.00","3,410.00","3,322.00","3,405.75","3,341.00","3,336.60","3,355.60","3,889.65","2,836.00","8,35,737","2,80,43,98,446.00","49,977"
2023-09-01,EQ,"3,350.00","3,406.45","3,322.10","3,336.60","3,402.00","3,400.40","3,366.68","3,889.65","2,836.00","6,91,510","2,32,80,96,100.60","54,367"
2023-09-04,EQ,"3,430.00","3,461.00","3,410.25","3,400.40","3,426.00","3,434.15","3,433.73","3,889.65","2,836.00","6,61,736","2,27,22,21,870.65","49,144"
2023-09-05,EQ,"3,434.15","3,444.00","3,396.50","3,434.15","3,408.95","3,403.45","3,416.27","3,889.65","2,836.00","3,74,902","1,28,07,66,854.50","39,938"
2023-09-06,EQ,"3,415.00","3,417.10","3,375.00","3,403.45","3,390.00","3,391.30","3,394.19","3,889.65","2,836.00","4,31,090","1,46,31,99,221.80","32,794"
2023-09-07,EQ,"3,390.00","3,411.95","3,375.00","3,391.30","3,397.40","3,402.45","3,397.56","3,889.65","2,836.00","3,34,700","1,13,71,62,423.05","31,190"
2023-09-08,EQ,"3,403.00","3,406.35","3,366.10","3,402.45","3,371.70","3,370.90","3,379.94","3,889.65","2,836.00","4,48,502","1,51,59,09,830.95","38,955"
2023-09-11,EQ,"3,377.00","3,409.90","3,363.00","3,370.90","3,404.50","3,404.50","3,384.09","3,889.65","2,836.00","5,44,361","1,84,21,65,654.70","41,990"
2023-09-12,EQ,"3,410.00","3,414.95","3,320.70","3,404.50","3,340.10","3,341.25","3,358.62","3,889.65","2,836.00","4,46,513","1,49,96,69,102.35","38,455"
2023-09-13,EQ,"3,349.95","3,369.90","3,308.00","3,341.25","3,322.00","3,320.30","3,330.94","3,889.65","2,836.00","8,20,181","2,73,19,77,290.50","36,687"
2023-09-14,EQ,"3,335.00","3,385.00","3,325.10","3,320.30","3,383.00","3,381.40","3,367.07","3,889.65","2,836.00","4,36,335","1,46,91,68,460.10","49,574"
2023-09-15,EQ,"3,380.05","3,447.90","3,371.55","3,381.40","3,422.00","3,427.20","3,425.80","3,889.65","2,836.00","11,69,429","4,00,62,32,453.50","56,923"
2023-09-18,EQ,"3,432.05","3,452.85","3,412.00","3,427.20","3,421.90","3,431.75","3,432.53","3,889.65","2,836.00","5,96,376","2,04,70,76,871.55","32,170"
2023-09-20,EQ,"3,427.00","3,450.00","3,376.80","3,431.75","3,438.00","3,441.20","3,427.51","3,889.65","2,836.00","5,47,812","1,87,76,33,518.70","38,115"
2023-09-21,EQ,"3,429.80","3,440.05","3,404.00","3,441.20","3,430.00","3,435.85","3,426.24","3,889.65","2,836.00","4,77,582","1,63,63,12,741.30","44,215"
2023-09-22,EQ,"3,425.00","3,431.80","3,392.00","3,435.85","3,417.90","3,409.45","3,409.16","3,889.65","2,836.00","3,93,516","1,34,15,57,221.80","29,114"
2023-09-25,EQ,"3,417.85","3,429.90","3,381.05","3,409.45","3,382.00","3,386.65","3,397.26","3,889.65","2,836.00","3,09,695","1,05,21,13,036.85","27,382"
2023-09-26,EQ,"3,405.05","3,539.20","3,405.00","3,386.65","3,475.10","3,472.15","3,497.03","3,889.65","2,836.00","21,78,639","7,61,87,68,006.55","1,34,612"
2023-09-27,EQ,"3,490.00","3,496.90","3,426.80","3,472.15","3,481.00","3,479.70","3,466.17","3,889.65","2,836.00","5,52,573","1,91,53,09,247.80","44,437"
2023-09-28,EQ,"3,480.00","3,500.00","3,425.00","3,479.70","3,447.40","3,440.25","3,463.92","3,889.65","2,836.00","6,08,162","2,10,66,27,192.50","53,978"
2023-09-29,EQ,"3,444.95","3,480.50","3,426.30","3,440.25","3,472.25","3,446.95","3,451.63","3,889.65","2,836.00","5,15,006","1,77,76,08,049.90","46,340"
2023-10-03,EQ,"3,426.90","3,434.95","3,302.90","3,446.95","3,354.50","3,351.40","3,336.00","3,889.65","2,836.00","13,54,075","4,51,71,98,629.00","72,724"
2023-10-04,EQ,"3,350.00","3,408.95","3,323.75","3,351.40","3,406.00","3,400.90","3,382.97","3,889.65","2,836.00","5,66,983","1,91,80,84,093.85","47,388"
2023-10-05,EQ,"3,405.50","3,453.90","3,387.05","3,400.90","3,442.00","3,443.60","3,434.52","3,889.65","2,836.00","3,94,665","1,35,54,85,005.80","48,957"
2023-10-06,EQ,"3,443.60","3,464.45","3,438.35","3,443.60","3,450.00","3,450.40","3,450.46","3,889.65","2,836.00","2,49,258","86,00,54,305.30","24,762"
2023-10-09,EQ,"3,420.20","3,476.00","3,401.00","3,450.40","3,442.00","3,445.60","3,455.03","3,889.65","2,836.00","4,71,285","1,62,83,05,858.80","41,599"
2023-10-10,EQ,"3,450.45","3,474.00","3,449.05","3,445.60","3,459.90","3,458.75","3,460.81","3,889.65","2,836.00","2,06,646","71,51,62,830.35","23,609"
2023-10-11,EQ,"3,482.00","3,494.10","3,461.40","3,458.75","3,490.00","3,486.60","3,478.10","3,889.65","2,836.00","3,43,468","1,19,46,17,767.10","26,157"
2023-10-12,EQ,"3,490.00","3,534.95","3,476.45","3,486.60","3,500.00","3,494.20","3,508.20","3,889.65","2,836.00","6,44,992","2,26,27,60,656.25","45,346"
