Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-08-03,EQ,49.15,49.85,48.45,49.2,49.5,49.65,49.3,52.7,33.35,"2,32,54,052","1,14,63,62,907.00","59,565"
2023-08-04,EQ,49.7,50.4,49.1,49.65,49.3,49.45,49.75,52.7,33.35,"1,15,63,224","57,53,03,971.10","38,640"
2023-08-07,EQ,49.65,49.8,49.0,49.45,49.3,49.5,49.4,52.7,33.35,"83,74,151","41,36,67,702.45","34,756"
2023-08-08,EQ,49.5,49.55,48.9,49.5,49.2,49.3,49.21,52.7,33.35,"71,07,198","34,97,55,159.10","25,747"
2023-08-09,EQ,49.45,50.25,49.2,49.3,49.45,49.5,49.64,52.7,33.35,"1,19,73,353","59,43,86,074.90","59,673"
2023-08-10,EQ,49.5,50.25,49.15,49.5,49.7,49.7,49.68,52.7,33.35,"1,58,67,605","78,83,09,883.30","22,936"
2023-08-11,EQ,50.0,50.8,49.75,49.7,50.2,50.15,50.23,52.7,33.35,"1,48,54,994","74,61,04,685.95","37,418"
2023-08-14,EQ,50.75,50.75,49.35,50.15,50.1,50.35,50.01,52.7,33.35,"94,83,068","47,42,37,365.80","32,209"
2023-08-16,EQ,50.35,50.65,49.5,50.35,49.85,49.75,50.05,52.7,33.35,"1,13,88,888","56,99,76,738.10","57,166"
2023-08-17,EQ,49.8,50.9,49.1,49.75,49.3,49.65,50.09,52.7,33.35,"1,43,38,055","71,82,64,733.60","46,121"
2023-08-18,EQ,49.5,49.95,49.35,49.65,49.9,49.85,49.74,52.7,33.35,"66,68,649","33,17,21,194.10","37,230"
2023-08-21,EQ,49.85,50.25,49.7,49.85,50.05,50.1,49.95,52.7,33.5,"55,78,827","27,86,85,304.70","41,213"
2023-08-22,EQ,50.3,50.5,49.5,50.1,49.8,49.8,49.81,52.7,33.5,"1,05,31,488","52,45,79,004.10","37,923"
2023-08-23,EQ,50.0,51.15,49.9,49.8,50.55,50.55,50.43,52.7,33.5,"1,21,38,009","61,21,12,636.25","31,085"
2023-08-24,EQ,51.0,51.8,50.1,50.55,50.55,50.5,50.97,52.7,33.5,"1,60,28,166","81,69,25,611.55","35,643"
2023-08-25,EQ,50.45,50.65,49.9,50.5,50.0,50.0,50.09,52.7,33.5,"90,97,480","45,57,25,491.70","28,421"
2023-08-28,EQ,50.4,51.2,50.0,50.0,50.65,50.65,50.64,52.7,34.05,"1,01,76,435","51,53,21,385.05","30,103"
2023-08-29,EQ,51.0,51.3,50.6,50.65,50.85,51.05,50.99,52.7,34.05,"1,51,20,359","77,09,73,718.80","65,120"
2023-08-30,EQ,51.25,51.5,50.8,51.05,50.95,50.95,51.02,52.7,34.05,"1,66,25,736","84,81,81,152.85","31,720"
2023-08-31,EQ,51.15,51.25,50.1,50.95,50.3,50.2,50.59,52.7,34.05,"1,23,11,152","62,28,56,293.55","33,235"
2023-09-01,EQ,50.35,51.05,49.9,50.2,50.3,50.25,50.45,52.7,34.05,"1,56,00,040","78,70,62,557.15","27,157"
2023-09-04,EQ,50.8,52.35,50.6,50.25,51.3,51.3,51.57,52.7,34.05,"3,70,20,654","1,90,92,86,448.65","49,624"
2023-09-05,EQ,52.0,53.7,51.6,51.3,52.75,52.7,52.79,53.7,34.05,"8,67,54,268","4,58,01,01,812.05","1,07,194"
2023-09-06,EQ,53.25,53.6,52.15,52.7,53.25,53.3,53.01,53.7,34.05,"3,52,82,390","1,87,02,27,860.60","51,684"
2023-09-07,EQ,53.55,54.35,53.0,53.3,53.85,53.95,53.8,54.35,34.05,"3,40,30,394","1,83,08,38,917.10","54,980"
2023-09-08,EQ,54.0,54.25,52.2,53.95,52.8,52.8,52.91,54.35,34.05,"3,27,92,462","1,73,50,69,873.70","53,361"
2023-09-11,EQ,53.45,55.0,52.55,52.8,54.45,54.7,54.18,55.0,34.05,"11,13,72,704","6,03,39,85,055.80","1,12,355"
2023-09-12,EQ,55.2,55.7,50.15,54.7,50.8,50.7,51.97,55.7,34.05,"7,84,23,300","4,07,57,45,977.70","1,39,952"
