Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-06-14,EQ,33.25,33.5,33.0,33.0,33.0,33.05,33.17,37.4,19.3,"1,94,89,115","64,65,31,789.25","29,125"
2023-06-15,EQ,33.05,33.2,32.75,33.05,32.85,32.85,32.93,37.4,19.3,"1,47,36,948","48,53,11,643.65","26,928"
2023-06-16,EQ,33.0,33.25,32.8,32.85,32.95,32.95,32.99,37.4,19.3,"1,80,34,381","59,48,67,895.30","27,137"
2023-06-19,EQ,33.1,33.4,32.9,32.95,33.05,33.0,33.14,37.4,19.3,"2,38,21,237","78,94,69,353.95","35,377"
2023-06-20,EQ,32.85,33.2,32.65,33.0,33.2,33.1,32.91,37.4,19.3,"1,74,10,144","57,30,37,668.35","38,762"
2023-06-21,EQ,33.3,33.55,32.9,33.1,33.05,33.05,33.25,37.4,19.3,"2,30,54,775","76,65,72,920.80","28,176"
2023-06-22,EQ,33.05,33.15,32.65,33.05,32.8,32.8,32.86,37.4,19.3,"1,41,09,469","46,36,09,467.70","25,018"
2023-06-23,EQ,32.8,32.85,32.15,32.8,32.25,32.25,32.41,37.4,19.3,"2,43,07,838","78,78,78,314.30","36,684"
2023-06-26,EQ,32.3,32.8,31.95,32.25,32.3,32.35,32.36,37.4,19.45,"1,10,33,301","35,69,98,405.05","26,701"
2023-06-27,EQ,32.35,33.0,32.1,32.35,32.65,32.7,32.66,37.4,19.45,"2,36,52,368","77,25,09,895.40","31,352"
2023-06-28,EQ,32.65,32.85,32.5,32.7,32.6,32.65,32.65,37.4,19.45,"96,48,453","31,50,07,000.05","26,039"
2023-06-30,EQ,32.75,33.1,32.45,32.65,32.65,32.7,32.73,37.4,19.45,"1,43,73,970","47,04,98,684.40","27,222"
2023-07-03,EQ,32.85,33.0,32.7,32.7,32.8,32.75,32.84,37.4,19.65,"1,62,88,496","53,48,34,314.75","33,256"
2023-07-04,EQ,32.8,33.3,32.6,32.75,33.2,33.1,32.99,37.4,19.65,"2,94,46,900","97,13,74,746.20","31,205"
