Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-11-17,EQ,"2,352.90","2,373.25","2,352.05","2,360.70","2,354.85","2,355.55","2,363.50","2,630.95","2,220.30","38,79,317","9,16,87,51,612.00","1,40,454"
2023-11-20,EQ,"2,348.55","2,358.40","2,336.40","2,355.55","2,349.00","2,349.35","2,346.96","2,630.95","2,220.30","22,45,093","5,26,91,53,540.00","1,17,438"
2023-11-21,EQ,"2,366.00","2,388.00","2,360.20","2,349.35","2,377.00","2,378.90","2,377.09","2,630.95","2,220.30","41,07,225","9,76,32,57,904.05","1,63,809"
2023-11-22,EQ,"2,375.00","2,394.45","2,372.20","2,378.90","2,387.00","2,388.20","2,385.76","2,630.95","2,220.30","42,67,407","10,18,10,03,165.90","1,77,755"
2023-11-23,EQ,"2,388.20","2,400.00","2,388.20","2,388.20","2,393.90","2,395.50","2,395.76","2,630.95","2,220.30","42,65,771","10,21,97,70,255.80","1,51,936"
2023-11-24,EQ,"2,391.60","2,402.60","2,391.05","2,395.50","2,394.25","2,393.90","2,397.29","2,630.95","2,220.30","33,74,743","8,09,02,26,237.15","1,82,231"
2023-11-28,EQ,"2,393.90","2,399.70","2,375.25","2,393.90","2,395.15","2,394.40","2,383.04","2,630.95","2,220.30","68,96,087","16,43,36,74,720.45","2,21,537"
2023-11-29,EQ,"2,408.00","2,411.95","2,398.05","2,394.40","2,400.00","2,400.70","2,406.54","2,630.95","2,220.30","62,65,653","15,07,85,54,701.80","1,61,091"
2023-11-30,EQ,"2,394.70","2,400.70","2,369.90","2,400.70","2,379.00","2,377.45","2,382.58","2,630.95","2,220.30","1,42,19,992","33,88,02,61,609.25","3,68,003"
2023-12-01,EQ,"2,378.00","2,396.40","2,377.60","2,377.45","2,393.00","2,394.30","2,389.47","2,630.95","2,220.30","71,71,421","17,13,59,06,079.40","2,18,016"
2023-12-04,EQ,"2,450.00","2,450.00","2,398.60","2,394.30","2,421.00","2,420.20","2,417.16","2,630.95","2,220.30","77,95,495","18,84,29,40,784.80","2,49,010"
2023-12-05,EQ,"2,439.00","2,440.85","2,421.65","2,420.20","2,437.15","2,437.75","2,435.32","2,630.95","2,220.30","63,46,812","15,45,64,91,179.15","2,70,813"
2023-12-06,EQ,"2,447.10","2,472.95","2,435.00","2,437.75","2,462.00","2,461.10","2,459.66","2,630.95","2,220.30","82,11,221","20,19,68,20,469.50","2,03,350"
2023-12-07,EQ,"2,460.00","2,460.95","2,442.00","2,461.10","2,456.15","2,457.05","2,453.62","2,630.95","2,220.30","40,71,048","9,98,87,95,871.30","1,69,328"
