"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Sep-2023","EQ","4,253.00","4,253.00","4,179.25","4,253.85","4,218.00","4,220.85","4,206.44","4,528.45","2,883.25","43,088","18,12,47,011.70","8,177"
"18-Sep-2023","EQ","4,319.85","4,332.60","4,241.70","4,298.95","4,260.00","4,253.85","4,285.14","4,528.45","2,883.25","51,861","22,22,31,833.20","8,995"
"15-Sep-2023","EQ","4,270.00","4,398.30","4,270.00","4,272.70","4,309.00","4,298.95","4,331.41","4,528.45","2,883.25","1,32,363","57,33,18,973.95","20,846"
"14-Sep-2023","EQ","4,231.70","4,298.00","4,220.00","4,209.50","4,270.40","4,272.70","4,266.87","4,528.45","2,883.25","42,072","17,95,15,764.45","7,030"
"13-Sep-2023","EQ","4,198.95","4,234.60","4,097.25","4,288.35","4,209.00","4,209.50","4,176.82","4,528.45","2,883.25","1,70,029","71,01,81,205.85","20,495"
"12-Sep-2023","EQ","4,425.00","4,425.00","4,227.25","4,396.55","4,281.00","4,288.35","4,298.84","4,528.45","2,883.25","98,548","42,36,41,716.45","13,634"
"11-Sep-2023","EQ","4,369.80","4,528.45","4,347.85","4,347.75","4,391.85","4,396.55","4,430.56","4,528.45","2,883.25","2,21,371","98,07,98,393.60","22,973"
"08-Sep-2023","EQ","4,290.00","4,363.55","4,254.50","4,270.45","4,346.20","4,347.75","4,308.54","4,363.55","2,883.25","98,861","42,59,46,173.25","12,909"
"07-Sep-2023","EQ","4,209.90","4,286.90","4,176.80","4,206.90","4,258.70","4,270.45","4,246.42","4,286.90","2,883.25","1,13,060","48,01,00,273.15","16,122"
"06-Sep-2023","EQ","4,210.00","4,233.95","4,190.05","4,204.25","4,201.00","4,206.90","4,206.18","4,235.00","2,883.25","41,809","17,58,55,973.25","6,149"
"05-Sep-2023","EQ","4,138.00","4,235.00","4,120.15","4,140.10","4,210.00","4,204.25","4,198.64","4,235.00","2,883.25","94,411","39,63,98,007.55","13,013"
"04-Sep-2023","EQ","4,164.00","4,172.20","4,097.05","4,136.25","4,135.90","4,140.10","4,134.71","4,172.20","2,883.25","59,674","24,67,34,581.75","8,031"
