"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Jan-2024","EQ","637.00","637.00","611.85","637.60","614.95","614.45","617.85","710.60","457.80","1,24,33,539","7,68,20,57,769.60","2,69,185"
"12-Jan-2024","EQ","646.85","648.60","621.30","644.00","638.15","637.60","639.54","710.60","457.80","70,76,942","4,52,60,04,384.90","1,52,788"
"11-Jan-2024","EQ","646.00","653.10","639.90","644.95","644.00","644.00","645.55","710.60","457.80","28,00,658","1,80,79,67,036.45","80,530"
"10-Jan-2024","EQ","642.00","650.35","641.45","640.90","645.90","644.95","645.45","710.60","457.80","32,88,472","2,12,25,51,587.35","97,972"
"09-Jan-2024","EQ","647.00","650.80","638.60","645.85","640.00","640.90","643.36","710.60","457.80","36,48,496","2,34,73,05,894.95","1,22,210"
"08-Jan-2024","EQ","647.00","654.15","641.70","646.75","644.20","645.85","646.91","710.60","457.80","20,64,691","1,33,56,60,669.45","79,060"
"05-Jan-2024","EQ","648.50","654.55","642.45","647.95","646.50","646.75","648.02","710.60","457.80","13,94,951","90,39,62,474.15","50,431"
"04-Jan-2024","EQ","638.00","649.00","638.00","637.20","648.00","647.95","644.84","710.60","457.80","44,12,550","2,84,54,04,808.90","80,569"
"03-Jan-2024","EQ","644.00","648.45","636.10","645.50","637.70","637.20","641.47","710.60","457.80","18,93,956","1,21,49,14,789.60","63,221"
"02-Jan-2024","EQ","649.50","654.30","642.60","648.70","644.80","645.50","646.26","710.60","457.80","30,05,450","1,94,23,03,455.50","1,14,286"
"01-Jan-2024","EQ","647.00","652.35","644.35","646.70","647.50","648.70","649.32","710.60","457.80","13,43,888","87,26,09,669.05","65,778"
"29-Dec-2023","EQ","648.10","649.85","643.00","648.10","646.20","646.70","646.62","710.60","457.80","16,53,662","1,06,92,85,509.00","77,191"
"28-Dec-2023","EQ","647.00","650.95","644.25","643.80","647.60","648.10","647.83","710.60","457.80","35,66,880","2,31,07,23,187.80","1,11,764"
"27-Dec-2023","EQ","643.00","646.00","638.40","638.00","643.30","643.80","642.13","710.60","457.80","23,53,373","1,51,11,81,283.50","90,713"
"26-Dec-2023","EQ","641.00","645.90","634.00","639.85","639.90","638.00","639.77","710.60","457.80","22,02,221","1,40,89,19,192.85","1,12,207"
"22-Dec-2023","EQ","646.00","649.00","637.10","644.20","639.85","639.85","641.47","710.60","457.80","28,54,029","1,83,07,72,958.40","1,29,005"
"21-Dec-2023","EQ","641.00","648.70","637.15","644.10","644.70","644.20","643.58","710.60","457.80","27,55,102","1,77,31,30,565.25","1,05,228"
"20-Dec-2023","EQ","671.90","674.00","640.30","666.05","641.80","644.10","657.50","710.60","457.80","37,72,684","2,48,05,45,178.20","1,06,088"
"19-Dec-2023","EQ","673.00","674.05","664.30","672.25","666.60","666.05","669.22","710.60","457.80","37,94,818","2,53,95,50,505.15","85,935"
"18-Dec-2023","EQ","673.80","674.80","666.80","673.10","672.50","672.25","671.22","710.60","457.80","20,50,286","1,37,61,90,944.75","71,460"
"15-Dec-2023","EQ","688.00","688.00","663.25","684.55","672.00","673.10","671.20","710.60","457.80","87,20,610","5,85,33,13,746.55","1,14,916"
"14-Dec-2023","EQ","702.00","704.00","679.10","698.20","686.00","684.55","686.58","710.60","457.80","62,51,731","4,29,23,28,712.00","1,35,447"
"13-Dec-2023","EQ","706.50","707.00","689.20","707.35","698.00","698.20","696.97","710.60","457.80","47,57,264","3,31,56,82,591.95","1,12,425"
"12-Dec-2023","EQ","676.90","710.60","675.35","672.50","707.10","707.35","695.61","710.60","457.80","1,07,49,420","7,47,74,08,879.20","2,19,314"
"11-Dec-2023","EQ","671.05","674.50","667.25","671.25","674.10","672.50","670.87","695.00","457.80","18,97,948","1,27,32,67,723.80","1,01,244"
"08-Dec-2023","EQ","680.45","684.00","667.00","678.30","672.40","671.25","672.82","695.00","457.80","27,13,075","1,82,54,24,531.95","75,295"
