"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Sep-2023","EQ","1,09,719.60","1,10,500.00","1,09,251.90","1,09,719.60","1,10,009.65","1,10,285.40","1,09,902.04","1,12,727.95","78,689.95","2,909","31,97,05,025.05","2,026"
"26-Sep-2023","EQ","1,09,300.00","1,09,979.95","1,08,981.45","1,09,360.20","1,09,920.00","1,09,719.60","1,09,535.42","1,12,727.95","78,689.95","3,557","38,96,17,474.90","2,451"
"25-Sep-2023","EQ","1,08,999.95","1,09,489.90","1,07,651.00","1,08,655.05","1,09,044.25","1,09,360.20","1,08,673.21","1,12,727.95","78,689.95","6,572","71,42,00,332.20","4,125"
"22-Sep-2023","EQ","1,08,500.00","1,09,350.00","1,08,477.05","1,08,841.65","1,08,520.00","1,08,655.05","1,08,833.90","1,12,727.95","78,689.95","3,372","36,69,87,902.20","2,224"
"21-Sep-2023","EQ","1,09,017.60","1,09,775.00","1,08,500.00","1,09,603.90","1,08,500.00","1,08,841.65","1,09,111.38","1,12,727.95","78,689.95","3,636","39,67,28,983.45","2,338"
"20-Sep-2023","EQ","1,09,000.00","1,09,764.65","1,08,100.00","1,09,003.95","1,09,700.10","1,09,603.90","1,09,196.72","1,12,727.95","78,689.95","4,471","48,82,18,513.70","3,079"
"18-Sep-2023","EQ","1,09,666.00","1,09,798.75","1,08,060.00","1,09,233.85","1,08,800.00","1,09,003.95","1,08,823.62","1,12,727.95","78,689.95","7,075","76,99,27,142.30","5,016"
"15-Sep-2023","EQ","1,11,000.00","1,12,727.95","1,08,539.70","1,11,001.25","1,09,151.00","1,09,233.85","1,10,457.65","1,12,727.95","78,689.95","14,149","1,56,28,65,237.80","8,735"
"14-Sep-2023","EQ","1,09,000.00","1,11,200.00","1,09,000.00","1,09,058.65","1,10,801.65","1,11,001.25","1,10,322.29","1,11,997.00","78,689.95","6,353","70,08,77,487.90","3,797"
"13-Sep-2023","EQ","1,08,108.00","1,09,191.65","1,07,476.80","1,07,916.20","1,08,800.00","1,09,058.65","1,08,498.91","1,11,997.00","78,689.95","7,363","79,88,77,452.55","5,185"
"12-Sep-2023","EQ","1,09,800.00","1,09,800.00","1,07,555.05","1,09,440.45","1,07,858.55","1,07,916.20","1,08,208.36","1,11,997.00","78,689.95","8,831","95,55,88,044.55","5,736"
"11-Sep-2023","EQ","1,09,450.00","1,09,850.00","1,08,905.00","1,08,858.40","1,09,800.00","1,09,440.45","1,09,374.78","1,11,997.00","78,689.95","3,871","42,33,89,760.05","2,504"
