"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Nov-2023","EQ","348.00","348.55","342.30","345.80","345.60","345.25","345.16","359.00","207.60","1,35,42,916","4,67,44,56,059.10","1,11,440"
"16-Nov-2023","EQ","353.00","354.50","344.85","350.60","347.00","345.80","349.39","359.00","207.60","1,76,17,280","6,15,52,47,658.25","1,67,884"
"15-Nov-2023","EQ","359.00","359.00","348.60","349.35","351.15","350.60","352.61","359.00","207.60","3,50,92,206","12,37,37,42,552.80","1,75,424"
"13-Nov-2023","EQ","333.00","350.00","330.30","331.80","349.25","349.35","343.12","350.00","207.60","4,21,78,783","14,47,23,61,181.80","2,43,683"
"12-Nov-2023","EQ","330.00","336.70","328.25","323.40","332.45","331.80","332.94","336.70","207.60","1,02,63,484","3,41,71,41,828.15","71,704"
"10-Nov-2023","EQ","324.45","326.15","321.55","323.55","323.90","323.40","324.01","326.15","207.60","84,45,203","2,73,63,40,867.70","1,01,433"
"09-Nov-2023","EQ","318.45","324.50","315.70","317.40","323.90","323.55","321.13","324.50","207.60","1,55,03,280","4,97,85,11,428.20","1,27,998"
"08-Nov-2023","EQ","316.00","318.15","314.55","314.25","317.35","317.40","316.91","319.75","207.60","64,24,833","2,03,61,06,270.30","77,892"
"07-Nov-2023","EQ","316.50","318.80","313.65","316.55","314.75","314.25","315.86","319.75","207.60","68,26,885","2,15,63,22,186.40","91,102"
"06-Nov-2023","EQ","313.20","319.55","313.00","312.00","316.80","316.55","316.05","319.75","207.60","1,03,40,818","3,26,82,07,665.00","1,15,706"
"03-Nov-2023","EQ","310.60","314.70","310.30","308.85","311.80","312.00","312.28","319.75","207.60","46,58,440","1,45,47,23,293.15","69,645"
"02-Nov-2023","EQ","308.95","312.80","307.30","306.65","309.30","308.85","309.80","319.75","207.60","70,71,960","2,19,08,80,181.75","88,499"
"01-Nov-2023","EQ","313.20","315.80","305.85","314.25","306.95","306.65","309.51","319.75","207.60","95,93,653","2,96,93,71,198.10","89,704"
"31-Oct-2023","EQ","316.75","316.80","310.75","314.55","314.00","314.25","313.53","319.75","207.60","74,46,586","2,33,47,39,875.80","69,536"
"30-Oct-2023","EQ","315.00","315.80","311.95","313.95","314.70","314.55","314.03","319.75","207.60","62,29,982","1,95,63,76,039.40","69,571"
"27-Oct-2023","EQ","306.00","317.15","306.00","305.25","314.75","313.95","313.46","319.75","207.60","1,05,03,070","3,29,22,62,591.45","1,04,309"
"26-Oct-2023","EQ","309.15","309.15","302.90","310.30","305.40","305.25","304.98","319.75","207.60","83,29,092","2,54,01,99,250.70","1,02,393"
"25-Oct-2023","EQ","306.10","312.70","305.00","306.10","309.10","310.30","308.84","319.75","207.60","72,53,336","2,24,01,10,222.45","98,798"
"23-Oct-2023","EQ","312.55","312.85","305.00","312.40","305.50","306.10","308.92","319.75","207.60","80,86,150","2,49,79,76,307.35","78,063"
"20-Oct-2023","EQ","312.50","316.70","309.60","314.80","311.95","312.40","312.84","319.75","207.60","60,09,115","1,87,99,19,165.60","69,424"
"19-Oct-2023","EQ","315.30","315.70","308.85","316.95","313.50","314.80","312.89","319.75","207.60","89,77,527","2,80,89,53,168.15","1,01,903"
"18-Oct-2023","EQ","317.35","319.75","315.25","317.40","316.00","316.95","317.23","319.75","207.60","96,62,837","3,06,53,65,013.15","95,480"
"17-Oct-2023","EQ","313.00","318.35","312.10","312.00","317.50","317.40","314.78","318.35","207.60","77,60,527","2,44,28,97,236.00","74,687"
"16-Oct-2023","EQ","307.85","313.65","306.55","307.95","311.40","312.00","311.86","313.65","207.60","1,05,35,107","3,28,54,83,736.60","93,631"
"13-Oct-2023","EQ","305.00","310.85","304.45","307.20","307.75","307.95","308.78","310.85","207.60","95,16,879","2,93,86,65,023.05","1,00,255"
"12-Oct-2023","EQ","302.55","309.10","301.90","301.85","306.50","307.20","307.06","309.10","207.60","1,53,75,295","4,72,10,64,432.00","1,35,797"
"11-Oct-2023","EQ","304.55","305.00","299.45","303.25","301.30","301.85","301.60","305.00","207.60","1,23,21,154","3,71,60,22,730.25","99,422"
"10-Oct-2023","EQ","288.25","303.90","287.80","287.80","302.40","303.25","298.91","303.90","207.60","2,32,83,411","6,95,97,33,693.20","2,18,401"
"09-Oct-2023","EQ","286.05","288.95","283.05","287.80","287.20","287.80","287.04","297.50","207.60","46,47,845","1,33,41,34,015.90","63,156"
"06-Oct-2023","EQ","290.95","291.00","287.00","289.35","287.50","287.80","289.27","297.50","207.60","37,41,467","1,08,22,79,843.95","58,507"
"05-Oct-2023","EQ","288.80","290.55","283.90","287.95","289.40","289.35","287.43","297.50","207.60","86,87,014","2,49,68,74,220.25","95,859"
"04-Oct-2023","EQ","290.80","291.50","285.90","291.90","288.00","287.95","288.58","297.50","207.60","63,38,888","1,82,92,83,462.05","77,180"
"03-Oct-2023","EQ","297.05","297.10","290.10","295.20","291.75","291.90","291.88","297.50","207.60","93,48,540","2,72,86,59,783.70","93,083"
"29-Sep-2023","EQ","292.80","297.50","291.40","290.20","295.20","295.20","294.94","297.50","207.60","86,40,829","2,54,84,92,910.75","82,776"
"28-Sep-2023","EQ","291.55","294.15","289.00","291.55","292.90","290.20","291.25","294.15","207.60","1,24,32,497","3,62,09,13,750.30","91,840"
"27-Sep-2023","EQ","288.00","293.40","284.50","286.75","291.95","291.55","290.04","293.40","207.60","1,28,05,340","3,71,40,71,882.95","1,08,590"
"26-Sep-2023","EQ","288.45","291.40","286.15","288.05","288.00","286.75","288.55","291.40","207.60","1,12,56,196","3,24,79,48,747.65","95,701"
"25-Sep-2023","EQ","284.30","289.00","281.15","283.35","288.35","288.05","285.77","289.00","207.60","91,18,957","2,60,59,67,214.70","91,509"
"22-Sep-2023","EQ","280.00","286.10","279.20","280.45","282.80","283.35","283.19","288.00","207.60","86,91,024","2,46,11,89,331.15","1,12,504"
"21-Sep-2023","EQ","284.90","286.80","278.60","284.30","280.00","280.45","282.88","288.00","207.60","1,10,71,899","3,13,19,93,712.20","1,34,367"
"20-Sep-2023","EQ","279.50","288.00","279.10","281.25","284.40","284.30","285.15","288.00","207.60","1,86,15,797","5,30,83,85,833.80","1,46,748"
"18-Sep-2023","EQ","279.30","282.75","274.45","279.30","281.10","281.25","280.24","284.45","207.60","87,54,852","2,45,34,95,350.80","81,993"
"15-Sep-2023","EQ","278.50","284.15","277.55","277.55","278.70","279.30","280.17","284.45","207.60","1,32,88,180","3,72,29,65,658.10","92,811"
"14-Sep-2023","EQ","281.30","282.20","276.70","279.65","277.25","277.55","278.66","284.45","207.60","1,20,33,796","3,35,33,80,199.35","1,13,463"
"13-Sep-2023","EQ","271.50","281.50","269.00","270.75","279.45","279.65","277.25","284.45","207.60","1,76,07,568","4,88,16,69,166.35","1,36,391"
"12-Sep-2023","EQ","280.00","280.05","269.00","278.95","270.35","270.75","273.52","284.45","207.60","1,75,47,706","4,79,96,18,853.85","1,44,994"
"11-Sep-2023","EQ","284.00","284.20","277.25","282.10","278.85","278.95","280.41","284.45","207.60","1,45,05,153","4,06,74,05,645.05","1,55,811"
"08-Sep-2023","EQ","274.60","284.45","270.90","274.00","281.25","282.10","279.85","284.45","207.60","4,18,55,413","11,71,31,30,962.00","2,44,911"
"07-Sep-2023","EQ","256.00","274.75","254.80","255.80","273.50","274.00","268.05","274.75","207.60","7,22,55,521","19,36,81,54,030.45","3,52,444"
"06-Sep-2023","EQ","255.95","257.80","252.55","255.35","255.25","255.80","255.04","263.40","207.60","1,33,46,191","3,40,37,80,083.65","1,24,732"
"05-Sep-2023","EQ","249.35","255.90","247.50","247.80","255.40","255.35","251.65","263.40","207.60","1,96,54,487","4,94,60,47,504.15","1,48,756"
"04-Sep-2023","EQ","238.75","248.95","238.15","236.90","247.90","247.80","245.89","263.40","207.60","2,47,85,966","6,09,46,56,242.60","1,66,660"
"01-Sep-2023","EQ","230.70","237.25","230.65","230.05","236.90","236.90","235.43","263.40","207.60","1,48,69,577","3,50,07,36,085.90","1,03,803"
"31-Aug-2023","EQ","229.00","230.45","228.40","228.75","230.30","230.05","229.88","263.40","207.60","1,04,03,460","2,39,15,50,709.45","56,453"
"30-Aug-2023","EQ","230.10","230.75","228.50","229.95","228.70","228.75","229.36","263.40","207.60","40,86,281","93,72,33,688.80","65,259"
"29-Aug-2023","EQ","229.45","230.40","228.75","229.45","229.85","229.95","229.84","263.40","207.60","31,12,560","71,53,88,544.80","50,396"
"28-Aug-2023","EQ","228.50","230.05","227.50","227.70","229.35","229.45","229.09","263.40","207.60","33,60,861","76,99,24,285.80","43,322"
"25-Aug-2023","EQ","229.00","230.10","227.50","229.25","227.75","227.70","228.39","263.40","207.60","38,90,957","88,86,52,578.65","40,983"
"24-Aug-2023","EQ","231.85","232.65","228.50","230.90","229.75","229.25","230.28","263.40","207.60","63,78,317","1,46,87,75,976.10","55,843"
"23-Aug-2023","EQ","231.25","231.50","230.30","230.75","230.80","230.90","230.97","263.40","207.60","25,24,601","58,31,08,222.30","36,029"
