"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Dec-2023","EQ","4,873.00","4,984.00","4,860.05","4,852.65","4,968.00","4,970.75","4,929.70","5,270.35","4,153.00","4,85,597","2,39,38,48,443.35","45,965"
"30-Nov-2023","EQ","4,815.00","4,875.95","4,797.50","4,803.65","4,870.00","4,852.65","4,840.14","5,270.35","4,153.00","9,61,054","4,65,16,39,603.95","58,377"
"29-Nov-2023","EQ","4,715.95","4,832.10","4,701.40","4,713.45","4,800.00","4,803.65","4,789.36","5,270.35","4,153.00","3,63,702","1,74,19,00,567.55","51,211"
"28-Nov-2023","EQ","4,632.25","4,722.90","4,626.00","4,644.15","4,717.00","4,713.45","4,691.69","5,270.35","4,153.00","1,82,790","85,75,93,805.25","26,757"
"24-Nov-2023","EQ","4,705.80","4,715.00","4,640.50","4,705.80","4,642.00","4,644.15","4,663.61","5,270.35","4,095.10","1,23,628","57,65,53,096.30","14,501"
"23-Nov-2023","EQ","4,699.00","4,710.95","4,678.95","4,694.20","4,706.75","4,705.80","4,696.02","5,270.35","4,095.10","1,09,775","51,55,05,932.70","17,998"
"22-Nov-2023","EQ","4,709.90","4,712.85","4,662.75","4,699.75","4,676.15","4,694.20","4,688.06","5,270.35","4,095.10","72,533","34,00,38,830.40","13,283"
"21-Nov-2023","EQ","4,730.00","4,730.00","4,665.00","4,712.00","4,693.35","4,699.75","4,692.36","5,270.35","4,095.10","1,29,602","60,81,39,762.65","17,769"
"20-Nov-2023","EQ","4,691.25","4,739.45","4,690.90","4,718.30","4,718.35","4,712.00","4,710.25","5,270.35","4,095.10","1,26,069","59,38,15,930.95","24,166"
"17-Nov-2023","EQ","4,703.00","4,745.60","4,690.10","4,702.10","4,703.45","4,718.30","4,719.66","5,270.35","4,061.10","1,38,652","65,43,89,990.35","16,178"
"16-Nov-2023","EQ","4,710.00","4,729.00","4,679.60","4,710.80","4,705.00","4,702.10","4,709.04","5,270.35","4,061.10","1,78,375","83,99,74,160.65","37,262"
"15-Nov-2023","EQ","4,723.00","4,725.00","4,667.40","4,696.35","4,705.00","4,710.80","4,696.68","5,270.35","4,061.10","2,69,650","1,26,64,58,936.70","38,168"
"13-Nov-2023","EQ","4,662.30","4,703.15","4,644.00","4,676.60","4,702.00","4,696.35","4,681.71","5,270.35","4,061.10","2,60,394","1,21,90,89,138.10","19,103"
"12-Nov-2023","EQ","4,694.65","4,699.00","4,660.05","4,681.95","4,675.50","4,676.60","4,684.87","5,270.35","3,930.05","23,883","11,18,88,860.25","4,650"
"10-Nov-2023","EQ","4,657.45","4,685.85","4,621.00","4,652.10","4,677.60","4,681.95","4,663.33","5,270.35","3,930.05","1,42,336","66,37,59,638.00","18,848"
"09-Nov-2023","EQ","4,670.60","4,685.50","4,630.50","4,670.60","4,664.00","4,652.10","4,649.64","5,270.35","3,930.05","2,08,210","96,81,02,568.65","26,512"
"08-Nov-2023","EQ","4,670.95","4,686.50","4,650.50","4,655.20","4,670.05","4,670.60","4,661.65","5,270.35","3,930.05","3,85,727","1,79,81,24,835.45","25,759"
"07-Nov-2023","EQ","4,610.10","4,670.00","4,590.85","4,623.60","4,664.00","4,655.20","4,628.76","5,270.35","3,930.05","2,82,612","1,30,81,42,660.20","29,014"
"06-Nov-2023","EQ","4,554.90","4,628.15","4,546.05","4,539.55","4,612.85","4,623.60","4,601.37","5,270.35","3,930.05","2,05,763","94,67,92,174.85","22,014"
"03-Nov-2023","EQ","4,528.00","4,582.40","4,524.15","4,527.25","4,545.00","4,539.55","4,548.88","5,270.35","3,705.45","3,35,012","1,52,39,27,969.20","28,642"
"02-Nov-2023","EQ","4,512.10","4,568.80","4,454.25","4,397.30","4,528.00","4,527.25","4,515.01","5,270.35","3,705.45","8,22,845","3,71,51,53,835.30","89,635"
"01-Nov-2023","EQ","4,442.60","4,456.00","4,347.70","4,426.50","4,385.95","4,397.30","4,393.94","5,270.35","3,705.45","3,95,359","1,73,71,82,292.10","44,270"
"31-Oct-2023","EQ","4,460.10","4,479.75","4,401.90","4,461.60","4,428.05","4,426.50","4,429.24","5,270.35","3,705.45","5,04,625","2,23,51,04,850.55","42,492"
"30-Oct-2023","EQ","4,500.00","4,508.70","4,441.00","4,514.30","4,465.00","4,461.60","4,469.84","5,270.35","3,705.45","4,50,526","2,01,37,77,498.20","32,343"
"27-Oct-2023","EQ","4,512.00","4,544.00","4,491.00","4,507.80","4,520.00","4,514.30","4,520.05","5,270.35","3,690.00","3,82,794","1,73,02,48,511.95","25,596"
"26-Oct-2023","EQ","4,517.60","4,524.80","4,476.75","4,533.75","4,509.85","4,507.80","4,504.94","5,270.35","3,690.00","4,88,909","2,20,25,05,760.95","53,481"
"25-Oct-2023","EQ","4,470.00","4,585.60","4,470.00","4,530.60","4,515.20","4,533.75","4,548.35","5,270.35","3,690.00","3,30,082","1,50,13,28,669.40","32,534"
"23-Oct-2023","EQ","4,572.70","4,600.00","4,516.35","4,580.00","4,521.30","4,530.60","4,576.28","5,270.35","3,690.00","2,03,004","92,90,03,674.05","22,763"
"20-Oct-2023","EQ","4,603.00","4,608.00","4,558.75","4,602.45","4,575.00","4,580.00","4,579.13","5,270.35","3,690.00","3,51,045","1,60,74,80,297.30","28,368"
"19-Oct-2023","EQ","4,600.05","4,616.00","4,561.70","4,607.70","4,608.00","4,602.45","4,598.11","5,270.35","3,690.00","2,28,881","1,05,24,20,701.35","44,296"
"18-Oct-2023","EQ","4,605.00","4,623.00","4,586.25","4,600.35","4,605.00","4,607.70","4,605.85","5,270.35","3,690.00","2,17,179","1,00,02,94,087.55","20,569"
"17-Oct-2023","EQ","4,586.20","4,609.90","4,562.20","4,586.05","4,600.00","4,600.35","4,594.39","5,270.35","3,690.00","1,96,669","90,35,73,967.45","22,651"
"16-Oct-2023","EQ","4,559.95","4,591.45","4,555.00","4,574.70","4,580.00","4,586.05","4,577.94","5,270.35","3,690.00","2,92,118","1,33,72,99,710.45","25,877"
"13-Oct-2023","EQ","4,550.00","4,582.00","4,515.00","4,560.75","4,561.85","4,574.70","4,557.18","5,270.35","3,690.00","4,45,822","2,03,16,89,740.30","49,345"
"12-Oct-2023","EQ","4,582.00","4,591.60","4,531.00","4,554.95","4,558.00","4,560.75","4,550.35","5,270.35","3,690.00","5,18,582","2,35,97,29,619.60","47,298"
"11-Oct-2023","EQ","4,522.00","4,568.95","4,520.65","4,529.95","4,559.50","4,554.95","4,545.36","5,270.35","3,690.00","3,68,192","1,67,35,63,713.50","36,224"
"10-Oct-2023","EQ","4,522.20","4,541.95","4,503.00","4,522.50","4,530.05","4,529.95","4,525.68","5,270.35","3,690.00","2,22,750","1,00,80,94,973.90","27,499"
"09-Oct-2023","EQ","4,511.00","4,535.00","4,493.50","4,538.45","4,520.00","4,522.50","4,518.75","5,270.35","3,690.00","2,55,764","1,15,57,32,505.00","25,667"
"06-Oct-2023","EQ","4,533.85","4,549.45","4,515.00","4,533.90","4,530.00","4,538.45","4,531.35","5,270.35","3,690.00","2,38,131","1,07,90,53,931.35","26,064"
"05-Oct-2023","EQ","4,540.25","4,548.20","4,500.00","4,532.50","4,537.05","4,533.90","4,522.49","5,270.35","3,690.00","3,02,015","1,36,58,58,599.90","38,222"
"04-Oct-2023","EQ","4,490.00","4,540.00","4,466.75","4,495.45","4,535.00","4,532.50","4,514.67","5,270.35","3,690.00","3,18,564","1,43,82,10,777.90","40,408"
"03-Oct-2023","EQ","4,524.80","4,553.25","4,486.60","4,537.15","4,495.85","4,495.45","4,516.56","5,270.35","3,690.00","5,43,482","2,45,46,67,769.10","47,070"
"29-Sep-2023","EQ","4,555.00","4,560.45","4,501.55","4,524.55","4,530.10","4,537.15","4,534.08","5,270.35","3,690.00","2,30,125","1,04,34,05,978.80","29,348"
"28-Sep-2023","EQ","4,627.35","4,634.30","4,505.05","4,627.35","4,540.00","4,524.55","4,554.01","5,270.35","3,690.00","3,90,490","1,77,82,97,149.05","48,322"
"27-Sep-2023","EQ","4,601.20","4,634.05","4,569.00","4,600.15","4,630.00","4,627.35","4,614.52","5,270.35","3,690.00","3,58,156","1,65,27,16,410.30","26,290"
"26-Sep-2023","EQ","4,570.25","4,609.00","4,549.45","4,570.05","4,605.00","4,600.15","4,576.95","5,270.35","3,690.00","3,30,231","1,51,14,51,421.05","30,051"
"25-Sep-2023","EQ","4,574.05","4,585.00","4,510.55","4,564.65","4,585.00","4,570.05","4,553.08","5,270.35","3,690.00","4,98,354","2,26,90,46,793.60","28,005"
"22-Sep-2023","EQ","4,558.55","4,572.00","4,510.00","4,558.55","4,568.20","4,564.65","4,556.81","5,270.35","3,564.10","2,10,753","96,03,61,320.15","18,489"
