"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Oct-2023","EQ","11.85","12.20","11.80","11.80","11.90","11.90","12.01","12.50","5.70","24,16,35,361","2,90,22,77,271.75","60,871"
"16-Oct-2023","EQ","12.10","12.10","11.70","12.00","11.80","11.80","11.96","12.50","5.70","19,63,45,841","2,34,91,52,700.55","64,021"
"13-Oct-2023","EQ","11.80","12.35","11.75","11.90","12.05","12.00","12.12","12.50","5.70","36,46,79,969","4,41,97,52,520.45","94,214"
"12-Oct-2023","EQ","11.90","12.15","11.55","11.85","11.90","11.90","11.87","12.50","5.70","23,56,77,761","2,79,63,81,109.40","79,300"
"11-Oct-2023","EQ","11.20","12.00","11.15","11.05","11.85","11.85","11.69","12.50","5.70","37,91,22,405","4,43,28,01,031.10","1,01,177"
"10-Oct-2023","EQ","11.00","11.20","10.90","10.90","11.10","11.05","11.08","12.50","5.70","9,29,69,641","1,03,04,15,726.60","45,887"
"09-Oct-2023","EQ","10.70","11.40","10.55","10.95","10.90","10.90","10.96","12.50","5.70","38,81,93,444","4,25,32,99,455.30","91,195"
"06-Oct-2023","EQ","11.20","11.30","10.85","11.20","10.95","10.95","10.96","12.50","5.70","12,21,77,842","1,33,92,99,703.90","67,235"
"05-Oct-2023","EQ","11.55","11.60","11.05","11.45","11.35","11.20","11.27","12.50","5.70","16,49,29,055","1,85,91,93,292.70","74,200"
"04-Oct-2023","EQ","11.95","11.95","11.30","12.00","11.50","11.45","11.59","12.50","5.70","19,76,95,801","2,29,17,48,952.55","84,043"
"03-Oct-2023","EQ","11.75","12.05","11.40","11.65","11.90","12.00","11.79","12.50","5.70","27,19,79,331","3,20,58,39,718.55","1,10,008"
"29-Sep-2023","EQ","11.75","12.10","11.60","11.65","11.75","11.65","11.84","12.50","5.70","18,41,44,576","2,18,00,75,140.15","1,01,685"
"28-Sep-2023","EQ","11.95","12.10","11.50","12.00","11.70","11.65","11.69","12.50","5.70","28,70,54,708","3,35,67,65,261.95","87,852"
"27-Sep-2023","EQ","12.15","12.45","11.85","12.10","11.95","12.00","12.12","12.50","5.70","35,46,89,878","4,29,83,32,272.10","1,18,805"
"26-Sep-2023","EQ","11.40","12.20","11.30","11.30","12.15","12.10","11.81","12.50","5.70","50,70,01,428","5,98,65,97,175.50","1,21,469"
"25-Sep-2023","EQ","11.35","11.50","11.05","11.30","11.35","11.30","11.28","12.50","5.70","16,25,64,918","1,83,31,25,836.60","62,087"
"22-Sep-2023","EQ","10.90","11.65","10.65","10.85","11.30","11.30","11.23","12.50","5.70","29,83,08,392","3,35,07,21,044.50","1,00,374"
"21-Sep-2023","EQ","10.95","11.20","10.60","11.00","10.90","10.85","10.88","12.50","5.70","17,78,23,721","1,93,47,90,542.20","74,572"
"20-Sep-2023","EQ","10.95","11.40","10.85","10.90","11.00","11.00","11.13","12.50","5.70","16,44,87,454","1,82,99,28,059.35","1,04,252"
"18-Sep-2023","EQ","12.50","12.50","10.80","11.70","10.95","10.90","11.41","12.50","5.70","44,93,36,113","5,12,90,06,906.15","1,97,717"
"15-Sep-2023","EQ","11.00","11.95","10.90","10.90","11.70","11.70","11.58","11.95","5.70","52,58,14,217","6,08,93,93,330.50","1,52,443"
"14-Sep-2023","EQ","11.10","11.20","10.70","11.00","10.85","10.90","10.93","11.55","5.70","11,12,99,731","1,21,62,56,214.60","54,456"
"13-Sep-2023","EQ","10.50","11.20","10.30","10.50","11.00","11.00","10.74","11.55","5.70","26,27,88,174","2,82,14,11,952.05","73,148"
"12-Sep-2023","EQ","11.40","11.50","10.30","11.30","10.50","10.50","10.71","11.55","5.70","47,56,34,589","5,09,31,98,214.70","1,48,942"
"11-Sep-2023","EQ","10.65","11.55","10.45","10.50","11.20","11.30","11.16","11.55","5.70","63,05,35,186","7,03,86,74,266.55","1,66,400"
"08-Sep-2023","EQ","10.55","11.00","10.45","10.50","10.50","10.50","10.74","11.00","5.70","33,81,42,088","3,63,15,70,722.55","1,13,925"
"07-Sep-2023","EQ","10.65","10.85","10.40","10.65","10.50","10.50","10.60","10.85","5.70","27,76,44,136","2,94,29,27,912.65","91,564"
"06-Sep-2023","EQ","10.00","10.85","9.55","9.90","10.60","10.65","10.23","10.85","5.70","36,56,20,360","3,74,19,73,167.65","1,06,069"
"05-Sep-2023","EQ","10.05","10.20","9.70","10.00","9.95","9.90","9.94","10.40","5.70","13,52,12,639","1,34,40,48,861.60","77,027"
"04-Sep-2023","EQ","10.10","10.30","9.75","10.00","10.00","10.00","10.02","10.40","5.70","28,62,51,897","2,86,93,14,617.75","1,14,877"
"01-Sep-2023","EQ","9.15","10.40","9.10","9.05","10.05","10.00","9.88","10.40","5.70","72,33,52,196","7,14,45,99,456.10","1,71,064"
"31-Aug-2023","EQ","9.15","9.35","9.00","9.05","9.10","9.05","9.11","10.10","5.70","16,07,50,655","1,46,48,96,372.55","63,953"
"30-Aug-2023","EQ","8.90","9.25","8.90","8.90","9.05","9.05","9.12","10.10","5.70","19,00,28,023","1,73,30,68,642.95","81,686"
"29-Aug-2023","EQ","9.00","9.40","8.85","9.00","8.90","8.90","9.11","10.10","5.70","35,90,55,328","3,27,26,74,369.95","1,13,434"
"28-Aug-2023","EQ","8.90","9.30","8.50","8.70","9.00","9.00","8.92","10.10","5.70","47,66,63,058","4,25,30,65,724.55","1,54,525"
"25-Aug-2023","EQ","8.05","8.85","8.00","7.95","8.65","8.70","8.41","10.10","5.70","44,13,74,591","3,71,14,21,500.85","1,33,654"
"24-Aug-2023","EQ","7.85","8.05","7.80","7.80","8.00","7.95","7.90","10.10","5.70","6,15,22,894","48,61,48,489.45","66,109"
"23-Aug-2023","EQ","7.80","7.95","7.75","7.70","7.85","7.80","7.83","10.10","5.70","6,32,94,971","49,57,05,016.90","55,465"
"22-Aug-2023","EQ","7.55","7.95","7.50","7.55","7.75","7.70","7.74","10.10","5.70","21,12,01,955","1,63,41,24,169.10","68,498"
"21-Aug-2023","EQ","7.65","7.70","7.50","7.60","7.60","7.55","7.59","10.10","5.70","5,07,92,310","38,54,33,173.90","50,316"
"18-Aug-2023","EQ","7.75","7.75","7.55","7.75","7.65","7.60","7.62","10.10","5.70","5,95,88,288","45,42,39,410.40","61,909"
"17-Aug-2023","EQ","7.75","8.00","7.70","7.80","7.75","7.75","7.83","10.10","5.70","13,96,10,388","1,09,37,03,538.15","62,510"
"16-Aug-2023","EQ","7.90","8.05","7.75","8.05","7.85","7.80","7.86","10.10","5.70","8,16,63,655","64,17,15,950.15","88,470"
"14-Aug-2023","EQ","8.10","8.15","7.80","8.10","8.05","8.05","7.96","10.10","5.70","8,42,13,332","67,01,84,806.15","51,873"
"11-Aug-2023","EQ","8.10","8.20","8.05","8.05","8.15","8.10","8.12","10.10","5.70","5,32,05,798","43,18,26,843.70","46,365"
"10-Aug-2023","EQ","8.20","8.35","8.00","8.20","8.05","8.05","8.18","10.10","5.70","11,53,79,984","94,43,83,182.15","49,856"
"09-Aug-2023","EQ","8.35","8.35","8.15","8.30","8.20","8.20","8.21","10.10","5.70","6,07,74,896","49,90,46,659.00","46,801"
"08-Aug-2023","EQ","8.40","8.60","8.20","8.35","8.30","8.30","8.39","10.10","5.70","21,41,90,887","1,79,70,43,460.80","61,822"
"07-Aug-2023","EQ","8.30","8.60","8.25","8.25","8.30","8.35","8.44","10.10","5.70","13,68,67,134","1,15,55,13,287.05","73,247"
"04-Aug-2023","EQ","7.90","8.40","7.85","7.85","8.20","8.25","8.22","10.10","5.70","15,38,31,069","1,26,44,66,987.75","65,812"
"03-Aug-2023","EQ","7.90","8.05","7.80","7.90","7.85","7.85","7.90","10.10","5.70","7,81,16,800","61,70,67,953.70","51,341"
"02-Aug-2023","EQ","8.25","8.30","7.85","8.25","7.90","7.90","8.06","10.10","5.70","12,29,98,245","99,12,02,023.70","57,632"
"01-Aug-2023","EQ","8.35","8.45","8.25","8.30","8.30","8.25","8.32","10.10","5.70","5,33,41,718","44,39,56,023.90","50,787"
"31-Jul-2023","EQ","8.35","8.60","8.25","8.35","8.30","8.30","8.41","10.10","5.70","16,78,30,357","1,41,14,74,953.90","66,285"
"28-Jul-2023","EQ","8.55","8.55","8.25","8.50","8.35","8.35","8.34","10.10","5.70","10,58,74,945","88,30,36,837.85","57,852"
"27-Jul-2023","EQ","9.05","9.15","8.40","8.75","8.50","8.50","8.64","10.10","5.70","34,93,03,652","3,01,71,21,547.25","1,03,095"
"26-Jul-2023","EQ","8.05","9.05","7.95","7.90","9.05","8.75","8.47","10.10","5.70","43,28,09,258","3,66,64,12,875.75","1,05,972"
"25-Jul-2023","EQ","7.95","8.10","7.80","7.90","8.00","7.90","7.94","10.10","5.70","8,32,89,856","66,14,68,731.80","48,833"
"24-Jul-2023","EQ","7.95","8.20","7.85","7.85","7.90","7.90","8.03","10.10","5.70","20,10,76,327","1,61,46,51,299.25","82,926"
"21-Jul-2023","EQ","7.60","7.95","7.55","7.55","7.85","7.85","7.78","10.10","5.70","18,20,52,309","1,41,59,00,055.65","58,953"
"20-Jul-2023","EQ","7.70","7.75","7.50","7.70","7.60","7.55","7.64","10.10","5.70","7,86,72,776","60,12,07,014.75","40,910"
"19-Jul-2023","EQ","7.70","7.85","7.60","7.65","7.65","7.70","7.73","10.10","5.70","21,44,14,336","1,65,83,90,219.00","62,582"
"18-Jul-2023","EQ","7.60","7.95","7.50","7.60","7.65","7.65","7.73","10.10","5.70","22,65,80,793","1,75,18,63,228.50","70,855"
"17-Jul-2023","EQ","7.40","7.75","7.35","7.35","7.60","7.60","7.61","10.10","5.70","16,43,08,131","1,25,08,91,163.30","63,979"
"14-Jul-2023","EQ","7.25","7.40","7.20","7.25","7.35","7.35","7.29","10.10","5.70","2,52,05,602","18,38,07,199.00","33,365"
"13-Jul-2023","EQ","7.35","7.45","7.15","7.35","7.25","7.25","7.29","10.10","5.70","5,48,94,524","39,99,81,125.00","38,262"
"12-Jul-2023","EQ","7.40","7.45","7.30","7.35","7.40","7.35","7.36","10.10","5.70","3,67,18,376","27,04,13,032.45","30,241"
"11-Jul-2023","EQ","7.40","7.45","7.35","7.40","7.40","7.35","7.39","10.10","5.70","2,66,91,845","19,73,18,405.95","31,106"
"10-Jul-2023","EQ","7.50","7.50","7.30","7.45","7.40","7.40","7.37","10.10","5.70","5,78,73,891","42,66,34,719.35","31,089"
"07-Jul-2023","EQ","7.45","7.55","7.40","7.50","7.45","7.45","7.46","10.10","5.70","4,42,64,999","33,02,71,776.70","31,561"
"06-Jul-2023","EQ","7.45","7.55","7.40","7.40","7.50","7.50","7.48","10.10","5.70","5,91,74,436","44,24,91,090.45","32,706"
"05-Jul-2023","EQ","7.50","7.55","7.35","7.45","7.45","7.40","7.42","10.10","5.70","5,22,51,221","38,76,52,955.25","32,755"
"04-Jul-2023","EQ","7.60","7.65","7.40","7.55","7.45","7.45","7.49","10.10","5.70","11,49,88,757","86,14,06,651.70","41,487"
"03-Jul-2023","EQ","7.50","7.70","7.40","7.45","7.50","7.55","7.55","10.10","5.70","11,37,30,513","85,84,54,451.35","44,873"
"30-Jun-2023","EQ","7.45","7.55","7.35","7.45","7.45","7.45","7.43","10.10","5.70","6,76,94,572","50,27,15,613.50","57,326"
"28-Jun-2023","EQ","7.55","7.70","7.40","7.50","7.45","7.45","7.54","10.10","5.70","16,29,32,638","1,22,80,10,561.05","55,709"
"27-Jun-2023","EQ","7.60","7.80","7.40","7.65","7.60","7.50","7.60","10.10","5.70","14,60,99,646","1,11,05,10,864.40","40,757"
"26-Jun-2023","EQ","7.50","7.75","7.30","7.45","7.60","7.65","7.54","10.10","5.70","12,11,02,250","91,26,44,537.85","62,444"
"23-Jun-2023","EQ","7.50","7.60","7.30","7.45","7.45","7.45","7.47","10.10","5.70","12,18,76,136","91,00,10,796.70","54,802"
"22-Jun-2023","EQ","7.70","7.85","7.40","7.75","7.45","7.45","7.57","10.10","5.70","17,86,16,430","1,35,21,88,688.00","62,909"
"21-Jun-2023","EQ","7.40","7.90","7.30","7.40","7.70","7.75","7.62","10.10","5.70","20,44,60,640","1,55,79,93,306.60","92,672"
"20-Jun-2023","EQ","7.60","7.65","7.35","7.60","7.40","7.40","7.45","10.10","5.70","7,63,98,916","56,94,33,655.45","62,104"
"19-Jun-2023","EQ","7.80","7.85","7.60","7.80","7.60","7.60","7.69","10.10","5.70","6,09,44,546","46,84,04,941.45","82,423"
"16-Jun-2023","EQ","7.85","8.00","7.75","7.80","7.80","7.80","7.86","10.10","5.70","7,06,11,505","55,52,80,248.10","82,234"
"15-Jun-2023","EQ","7.90","8.05","7.75","7.90","7.85","7.80","7.89","10.10","5.70","11,08,57,729","87,43,56,763.00","97,889"
"14-Jun-2023","EQ","8.15","8.25","7.85","7.70","7.85","7.90","8.07","10.10","5.70","34,43,14,076","2,78,00,53,904.95","1,42,464"
"13-Jun-2023","EQ","7.55","7.90","7.50","7.50","7.70","7.70","7.69","10.10","5.70","16,84,36,075","1,29,45,67,503.50","52,741"
