"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Sep-2023","EQ","2,922.00","2,994.90","2,911.65","2,912.55","2,971.00","2,965.05","2,962.27","3,009.00","1,797.40","29,03,693","8,60,15,08,694.25","1,40,969"
"26-Sep-2023","EQ","2,915.00","2,944.00","2,910.00","2,902.50","2,911.20","2,912.55","2,923.88","3,009.00","1,797.40","9,53,456","2,78,77,89,493.15","67,249"
"25-Sep-2023","EQ","2,917.95","2,923.80","2,871.00","2,918.50","2,910.05","2,902.50","2,890.51","3,009.00","1,797.40","10,49,532","3,03,36,83,244.00","95,811"
"22-Sep-2023","EQ","2,908.70","2,936.45","2,902.25","2,899.35","2,924.85","2,918.50","2,920.64","3,009.00","1,797.40","19,65,569","5,74,07,25,173.50","1,63,032"
"21-Sep-2023","EQ","2,885.05","2,905.10","2,846.05","2,890.00","2,901.60","2,899.35","2,872.38","3,009.00","1,797.40","24,44,711","7,02,21,45,824.05","1,43,950"
"20-Sep-2023","EQ","2,926.95","2,944.95","2,886.05","2,919.85","2,889.00","2,890.00","2,912.55","3,009.00","1,797.40","13,99,240","4,07,53,60,092.20","99,332"
"18-Sep-2023","EQ","2,910.00","2,930.00","2,907.00","2,908.55","2,920.30","2,919.85","2,920.17","3,009.00","1,797.40","7,36,631","2,15,10,88,308.80","77,082"
"15-Sep-2023","EQ","2,933.00","2,934.95","2,900.00","2,918.60","2,906.95","2,908.55","2,913.25","3,009.00","1,797.40","16,55,275","4,82,22,28,344.00","99,318"
"14-Sep-2023","EQ","2,924.90","2,931.65","2,906.00","2,906.75","2,914.00","2,918.60","2,917.49","3,009.00","1,797.40","19,10,041","5,57,25,16,827.65","1,31,030"
"13-Sep-2023","EQ","2,943.50","2,943.70","2,888.45","2,944.10","2,912.00","2,906.75","2,914.12","3,009.00","1,797.40","24,58,417","7,16,41,31,653.75","1,36,168"
