"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Jun-2023","EQ","92.00","92.85","91.75","92.00","92.00","92.00","92.24","110.85","65.20","96,94,937","89,42,98,177.00","32,883"
"21-Jun-2023","EQ","91.95","92.85","91.70","91.90","92.00","92.00","92.15","110.85","65.20","94,99,893","87,53,95,638.25","35,671"
"20-Jun-2023","EQ","91.90","92.60","91.30","91.90","91.95","91.90","92.06","110.85","65.20","93,94,894","86,49,27,492.95","36,637"
"19-Jun-2023","EQ","92.15","92.85","91.65","92.15","91.80","91.90","92.10","110.85","65.20","68,00,507","62,63,57,125.75","37,616"
"16-Jun-2023","EQ","93.00","93.20","91.90","92.90","92.10","92.15","92.42","116.30","65.20","1,51,46,569","1,39,98,41,460.30","42,735"
"15-Jun-2023","EQ","93.30","93.70","92.60","93.15","92.95","92.90","93.17","116.30","65.20","87,42,159","81,44,83,059.55","40,655"
"14-Jun-2023","EQ","92.20","93.50","92.00","91.90","93.15","93.15","92.97","116.30","65.20","1,92,46,845","1,78,93,18,248.75","59,733"
"13-Jun-2023","EQ","92.85","93.10","91.70","91.85","92.20","91.90","92.39","116.30","65.20","1,97,96,495","1,82,90,78,422.70","58,611"
"12-Jun-2023","EQ","90.70","92.00","90.20","90.30","91.75","91.85","91.35","116.30","65.20","1,08,13,997","98,78,09,508.65","45,632"
"09-Jun-2023","EQ","90.20","91.65","90.15","90.05","90.25","90.30","90.86","120.70","65.20","99,21,823","90,14,69,862.05","38,602"
"08-Jun-2023","EQ","90.75","90.85","89.70","90.85","89.95","90.05","90.31","120.70","65.20","1,08,09,055","97,61,60,560.30","38,665"
"07-Jun-2023","EQ","89.55","91.10","89.50","89.40","90.75","90.85","90.60","120.70","65.20","1,14,03,972","1,03,31,87,952.90","47,109"
"06-Jun-2023","EQ","89.40","89.80","88.85","89.25","89.40","89.40","89.32","120.70","65.20","57,40,801","51,27,62,488.90","33,765"
"05-Jun-2023","EQ","89.90","90.00","88.65","89.80","89.45","89.25","89.08","120.70","65.20","92,27,005","82,19,80,985.40","38,413"
"02-Jun-2023","EQ","90.50","90.90","89.70","90.50","89.90","89.80","90.12","120.70","65.20","71,23,634","64,19,60,075.40","40,356"
"01-Jun-2023","EQ","90.50","91.15","89.90","90.00","90.60","90.50","90.71","120.70","65.20","1,17,70,478","1,06,76,79,248.85","44,126"
"31-May-2023","EQ","90.40","91.40","89.55","90.30","89.90","90.00","90.44","120.70","65.20","1,71,57,711","1,55,17,91,723.35","49,242"
"30-May-2023","EQ","90.00","90.95","89.80","90.05","90.40","90.30","90.44","120.70","65.20","92,69,698","83,83,72,889.50","36,631"
"29-May-2023","EQ","90.30","90.45","89.40","90.20","90.00","90.05","89.96","120.70","65.20","68,91,927","61,99,74,564.85","33,082"
"26-May-2023","EQ","89.20","90.30","89.00","89.15","90.20","90.20","90.04","120.70","65.20","98,46,321","88,65,24,166.75","38,433"
"25-May-2023","EQ","89.85","89.85","88.60","89.65","89.15","89.15","89.20","120.70","65.20","96,84,940","86,39,30,659.50","39,047"
"24-May-2023","EQ","89.10","89.90","88.75","89.00","89.70","89.65","89.52","120.70","65.20","1,98,66,440","1,77,84,69,428.90","54,284"
"23-May-2023","EQ","87.45","89.90","86.75","87.15","89.00","89.00","88.92","120.70","65.20","2,73,92,800","2,43,56,60,316.95","89,730"
"22-May-2023","EQ","86.05","87.30","85.30","86.05","87.10","87.15","86.61","120.70","65.20","92,26,502","79,91,30,737.80","39,497"
"19-May-2023","EQ","86.00","86.25","84.80","86.00","85.90","86.05","85.63","126.00","65.20","1,12,01,198","95,91,90,697.80","44,999"
"18-May-2023","EQ","87.60","87.75","85.80","87.55","85.90","86.00","86.85","126.00","65.20","1,61,19,484","1,39,99,78,629.65","53,324"
"17-May-2023","EQ","87.80","88.60","87.30","87.00","87.45","87.55","87.90","126.00","65.20","2,08,61,152","1,83,37,29,992.40","80,854"
