"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jan-2024","EQ","95.20","95.95","94.20","94.40","94.65","94.80","95.00","99.25","44.40","2,87,09,414","2,72,74,88,765.50","76,438"
"10-Jan-2024","EQ","94.95","95.20","93.35","94.95","94.45","94.40","94.18","99.25","44.40","5,47,72,377","5,15,86,14,843.20","1,02,479"
"09-Jan-2024","EQ","96.00","96.75","94.60","95.00","94.80","94.95","95.83","99.25","44.40","3,38,81,561","3,24,69,68,208.20","95,892"
"08-Jan-2024","EQ","97.25","97.25","94.80","97.25","95.10","95.00","95.74","99.25","44.40","4,71,01,702","4,50,94,29,876.60","1,16,091"
"05-Jan-2024","EQ","97.90","97.90","95.65","97.40","97.15","97.25","97.03","99.25","44.40","4,27,29,858","4,14,59,40,776.60","1,19,045"
"04-Jan-2024","EQ","96.50","97.85","96.45","96.45","97.35","97.40","97.19","99.25","44.40","3,74,26,897","3,63,76,43,238.10","1,01,950"
"03-Jan-2024","EQ","96.00","97.95","94.80","97.00","96.35","96.45","96.40","99.25","44.40","7,30,09,456","7,03,81,84,390.15","1,52,987"
"02-Jan-2024","EQ","97.80","98.90","96.10","97.80","96.90","97.00","97.37","99.25","44.40","5,07,41,670","4,94,06,08,860.10","1,23,244"
"01-Jan-2024","EQ","96.25","99.25","95.75","95.75","97.35","97.80","97.60","99.25","44.40","5,53,29,198","5,40,01,23,025.00","1,24,878"
"29-Dec-2023","EQ","96.40","96.55","94.80","95.50","95.70","95.75","95.62","97.70","44.40","6,55,56,029","6,26,84,91,620.00","1,72,480"
"28-Dec-2023","EQ","92.80","97.70","92.80","91.80","95.35","95.50","95.23","97.70","44.40","17,89,67,353","17,04,33,19,992.75","3,46,601"
"27-Dec-2023","EQ","89.15","92.15","89.05","88.50","92.05","91.80","90.57","92.40","44.40","6,20,43,155","5,61,93,85,662.70","1,25,137"
"26-Dec-2023","EQ","90.00","90.25","88.25","89.25","88.80","88.50","89.21","92.40","44.40","3,59,37,581","3,20,60,59,915.25","81,198"
"22-Dec-2023","EQ","90.45","90.45","88.30","89.85","89.20","89.25","89.60","92.40","44.40","3,25,89,619","2,91,99,82,373.70","92,153"
"21-Dec-2023","EQ","86.05","90.15","84.75","86.85","89.80","89.85","87.99","92.40","44.40","5,88,14,452","5,17,48,73,343.10","1,31,587"
"20-Dec-2023","EQ","91.95","92.20","86.20","91.40","86.70","86.85","88.83","92.40","44.40","7,53,53,864","6,69,37,20,679.05","1,55,109"
"19-Dec-2023","EQ","91.45","92.40","90.05","91.35","91.25","91.40","91.39","92.40","44.40","4,30,84,144","3,93,72,52,161.70","95,456"
"18-Dec-2023","EQ","91.20","92.20","90.40","91.25","91.20","91.35","91.42","92.20","44.40","3,59,97,452","3,29,08,29,640.60","94,219"
