"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Aug-2023","EQ","202.80","202.90","199.85","202.20","201.20","201.10","201.48","210.80","113.35","1,15,01,548","2,31,73,08,752.45","65,008"
"31-Jul-2023","EQ","202.00","203.75","200.80","201.10","202.25","202.20","202.43","210.80","113.35","1,42,50,110","2,88,46,80,546.20","69,472"
"28-Jul-2023","EQ","198.70","201.80","197.50","199.25","201.30","201.10","199.83","210.80","113.35","1,40,94,619","2,81,65,68,303.65","56,015"
"27-Jul-2023","EQ","197.00","202.85","197.00","197.75","199.15","199.25","200.14","210.80","113.35","2,37,60,784","4,75,54,13,838.05","98,815"
"26-Jul-2023","EQ","197.35","198.50","195.65","196.15","197.35","197.75","197.37","210.80","113.35","1,59,19,450","3,14,20,02,767.40","71,596"
"25-Jul-2023","EQ","200.40","200.40","195.60","198.35","196.30","196.15","197.19","210.80","113.35","1,40,54,071","2,77,13,62,789.20","63,591"
"24-Jul-2023","EQ","197.90","201.65","197.05","196.60","198.35","198.35","199.44","210.80","113.35","2,03,74,723","4,06,35,61,045.15","93,455"
"21-Jul-2023","EQ","199.05","201.85","196.20","199.05","197.35","196.60","199.11","210.80","104.25","2,51,36,493","5,00,49,55,235.80","92,552"
"20-Jul-2023","EQ","200.00","202.65","198.60","200.00","199.00","199.05","199.95","210.80","104.25","2,62,24,512","5,24,35,06,448.15","1,13,370"
"19-Jul-2023","EQ","197.90","200.70","196.50","197.95","200.00","200.00","199.10","210.80","104.25","1,59,94,698","3,18,45,65,355.80","88,379"
"18-Jul-2023","EQ","202.45","202.55","196.50","201.50","198.00","197.95","199.16","210.80","104.25","1,88,73,958","3,75,89,00,230.60","95,269"
"17-Jul-2023","EQ","198.50","202.00","196.65","198.40","201.60","201.50","198.91","210.80","104.25","2,00,40,400","3,98,62,82,291.80","1,10,371"
"14-Jul-2023","EQ","197.25","200.05","195.05","197.00","198.30","198.40","197.57","210.80","103.30","1,67,40,705","3,30,74,88,077.90","75,792"
"13-Jul-2023","EQ","205.00","206.45","195.25","204.70","197.25","197.00","201.34","210.80","103.30","3,14,26,517","6,32,74,87,169.45","1,61,207"
